year,state,county,fips,loan_average_orig,income_average_orig,count_orig,value_orig,native_loan_average_orig,native_income_average_orig,native_count_orig,native_value_orig,black_loan_average_orig,black_income_average_orig,black_count_orig,black_value_orig,asian_loan_average_orig,asian_income_average_orig,asian_count_orig,asian_value_orig,white_loan_average_orig,white_income_average_orig,white_count_orig,white_value_orig,hawaiian_loan_average_orig,hawaiian_income_average_orig,hawaiian_count_orig,hawaiian_value_orig,not_applicable_loan_average_orig,not_applicable_income_average_orig,not_applicable_count_orig,not_applicable_value_orig,not_provided_loan_average_orig,not_provided_income_average_orig,not_provided_count_orig,not_provided_value_orig,no_co_app_loan_average_orig,no_co_app_income_average_orig,no_co_app_count_orig,no_co_app_value_orig
2002,37,143,37143,113.54,72.93,273,30997,78.0,26.0,1.0,78.0,110.53,57.65,17.0,1879.0,,,,,118.86,75.55,213.0,25318.0,,,,,88.74,66.82,39.0,3461.0,85.0,74.0,2.0,170.0,91.0,57.0,1.0,91.0
2002,22,015,22015,99.81,71.36,3348,334162,98.77,54.77,13.0,1284.0,83.31,63.39,143.0,11913.0,107.24,61.71,21.0,2252.0,102.45,73.16,2664.0,272916.0,85.55,77.0,29.0,2481.0,87.83,63.86,440.0,38647.0,127.16,72.03,31.0,3942.0,103.86,54.0,7.0,727.0
2002,17,007,17007,127.54,81.78,3051,389116,60.0,57.75,4.0,240.0,139.75,113.85,20.0,2795.0,129.33,80.79,24.0,3104.0,128.46,80.97,2428.0,311911.0,98.63,48.76,215.0,21205.0,137.31,106.2,342.0,46959.0,166.25,98.25,16.0,2660.0,121.0,45.0,2.0,242.0
2002,22,037,22037,90.68,64.02,363,32918,195.0,106.0,1.0,195.0,76.91,50.72,57.0,4384.0,,,,,95.3,66.26,222.0,21156.0,75.0,33.0,1.0,75.0,83.77,67.71,75.0,6283.0,127.5,61.75,4.0,510.0,105.0,58.67,3.0,315.0
2002,42,107,42107,72.21,56.31,3311,239090,63.25,52.67,12.0,759.0,119.63,61.0,8.0,957.0,209.5,177.67,6.0,1257.0,73.5,57.56,2443.0,179563.0,62.5,41.06,18.0,1125.0,66.7,51.95,800.0,53358.0,93.3,55.85,20.0,1866.0,51.25,57.5,4.0,205.0
2002,08,103,08103,97.8,63.62,281,27483,,,,,79.5,80.5,2.0,159.0,,,,,100.33,64.69,236.0,23678.0,53.67,44.56,9.0,483.0,89.03,57.94,31.0,2760.0,134.33,83.67,3.0,403.0,,,,
2002,19,105,19105,90.47,60.46,496,44871,66.0,55.0,1.0,66.0,89.0,50.0,1.0,89.0,,,,,92.18,61.44,440.0,40560.0,70.0,58.0,1.0,70.0,70.96,48.35,46.0,3264.0,117.43,81.43,7.0,822.0,,,,
2002,56,043,56043,79.28,56.26,166,13160,84.0,52.5,2.0,168.0,,,,,,,,,81.82,57.65,130.0,10637.0,62.43,43.57,7.0,437.0,71.04,53.11,27.0,1918.0,,,,,,,,
2002,53,021,53021,100.52,67.48,1766,177526,71.0,76.0,2.0,142.0,91.72,68.36,25.0,2293.0,87.74,57.85,39.0,3422.0,107.37,71.93,1173.0,125949.0,76.52,47.55,284.0,21733.0,98.59,70.38,227.0,22379.0,92.58,59.17,12.0,1111.0,124.25,122.0,4.0,497.0
2002,49,003,49003,108.22,58.77,1545,167193,79.5,46.67,6.0,477.0,,,,,145.33,195.33,12.0,1744.0,109.77,58.35,1286.0,141170.0,88.39,42.11,38.0,3359.0,101.08,57.05,194.0,19609.0,92.67,52.56,9.0,834.0,,,,
2002,08,055,08055,118.12,81.37,241,28467,39.0,54.0,1.0,39.0,112.0,29.0,1.0,112.0,120.5,67.0,2.0,241.0,123.24,86.8,156.0,19225.0,76.27,49.12,26.0,1983.0,128.13,82.81,47.0,6022.0,102.14,88.57,7.0,715.0,130.0,62.0,1.0,130.0
2002,13,205,13205,73.11,55.26,197,14402,,,,,68.89,42.29,28.0,1929.0,,,,,80.47,60.1,124.0,9978.0,12.0,24.0,1.0,12.0,55.39,49.21,38.0,2105.0,65.5,60.0,2.0,131.0,61.75,59.25,4.0,247.0
2002,47,039,47039,67.61,55.67,213,14401,67.0,61.0,1.0,67.0,57.0,26.0,1.0,57.0,,,,,68.59,58.42,178.0,12209.0,25.0,17.0,1.0,25.0,64.3,43.1,30.0,1929.0,57.0,31.0,2.0,114.0,,,,
2002,06,081,06081,371.02,162.04,57241,21237380,365.15,142.11,110.0,40167.0,279.11,106.09,705.0,196773.0,343.64,140.1,12842.0,4413046.0,395.95,177.13,28645.0,11341958.0,291.21,113.54,4320.0,1258014.0,376.17,172.71,9478.0,3565328.0,373.72,162.55,990.0,369984.0,345.1,155.56,151.0,52110.0
2002,18,165,18165,65.42,51.88,595,38925,,,,,92.0,85.0,1.0,92.0,,,,,64.24,51.99,532.0,34178.0,,,,,73.34,50.96,56.0,4107.0,64.75,37.25,4.0,259.0,144.5,61.0,2.0,289.0
2002,22,067,22067,65.13,62.74,519,33800,42.0,36.0,2.0,84.0,62.48,49.25,79.0,4936.0,69.5,28.0,2.0,139.0,71.0,63.08,345.0,24496.0,55.0,29.0,1.0,55.0,44.15,48.35,85.0,3753.0,26.0,38.5,2.0,52.0,95.0,854.67,3.0,285.0
2002,46,071,46071,27.25,28.5,4,109,,,,,,,,,,,,,32.33,30.0,3.0,97.0,,,,,12.0,24.0,1.0,12.0,,,,,,,,
2002,47,051,47051,91.63,65.06,913,83660,110.0,35.0,1.0,110.0,56.82,35.09,11.0,625.0,41.0,47.0,2.0,82.0,94.53,65.4,723.0,68342.0,30.0,51.5,4.0,120.0,83.33,63.54,165.0,13749.0,90.29,129.57,7.0,632.0,,,,
2002,29,127,29127,82.95,67.95,440,36498,,,,,105.63,70.38,8.0,845.0,91.0,54.5,2.0,182.0,79.89,67.23,317.0,25324.0,90.5,51.0,2.0,181.0,87.63,73.26,89.0,7799.0,96.05,53.86,21.0,2017.0,150.0,161.0,1.0,150.0
2002,28,119,28119,50.87,55.41,102,5189,,,,,25.41,34.53,34.0,864.0,,,,,63.51,67.86,59.0,3747.0,80.0,52.0,1.0,80.0,62.25,52.75,8.0,498.0,,,,,,,,
2002,51,690,51690,82.36,63.47,355,29239,,,,,49.66,40.36,70.0,3476.0,84.0,110.0,3.0,252.0,97.44,74.41,216.0,21046.0,82.0,37.0,2.0,164.0,66.16,49.55,58.0,3837.0,96.5,77.5,4.0,386.0,39.0,24.0,2.0,78.0
2002,39,013,39013,73.1,58.11,2021,147729,81.0,85.5,2.0,162.0,60.17,50.92,12.0,722.0,169.17,110.33,6.0,1015.0,73.02,56.57,1692.0,123552.0,63.33,88.83,6.0,380.0,71.31,49.58,285.0,20323.0,94.33,343.87,15.0,1415.0,53.33,152.33,3.0,160.0
2002,46,083,46083,127.2,90.04,1913,243330,90.75,61.25,8.0,726.0,117.0,36.0,1.0,117.0,159.71,107.43,7.0,1118.0,126.3,89.49,1684.0,212697.0,116.67,127.33,9.0,1050.0,131.51,91.29,190.0,24987.0,209.4,126.9,10.0,2094.0,135.25,127.0,4.0,541.0
2002,34,005,34005,146.09,97.63,22925,3349030,141.14,83.24,79.0,11150.0,139.45,83.28,1248.0,174029.0,172.74,104.85,570.0,98463.0,148.64,98.35,14829.0,2204251.0,145.54,105.81,357.0,51956.0,137.53,96.88,5474.0,752818.0,153.72,85.26,274.0,42119.0,151.53,190.37,94.0,14244.0
2002,27,077,27077,77.8,58.33,199,15483,42.0,34.0,1.0,42.0,,,,,,,,,75.52,58.64,147.0,11101.0,,,,,85.1,57.9,51.0,4340.0,,,,,,,,
2002,31,063,31063,61.25,50.21,24,1470,,,,,,,,,,,,,63.47,49.53,19.0,1206.0,,,,,52.8,52.8,5.0,264.0,,,,,,,,
2002,01,087,01087,80.82,56.72,260,21012,95.0,39.5,2.0,190.0,78.53,51.84,101.0,7932.0,,,,,91.94,67.69,83.0,7631.0,,,,,71.84,52.41,70.0,5029.0,70.0,36.5,2.0,140.0,45.0,35.5,2.0,90.0
2002,20,047,20047,48.12,44.4,25,1203,,,,,,,,,,,,,46.24,50.35,17.0,786.0,21.0,26.0,1.0,21.0,56.57,32.57,7.0,396.0,,,,,,,,
2002,37,085,37085,93.65,65.46,2057,192636,73.8,47.0,5.0,369.0,69.16,50.21,162.0,11204.0,87.25,81.5,8.0,698.0,97.19,68.44,1420.0,138010.0,72.02,52.77,43.0,3097.0,91.07,60.46,384.0,34969.0,128.77,91.0,31.0,3992.0,74.25,32.25,4.0,297.0
2002,13,295,13295,83.06,56.58,2022,167949,103.18,54.09,11.0,1135.0,69.7,38.7,20.0,1394.0,41.75,44.25,4.0,167.0,84.7,57.01,1632.0,138233.0,74.89,25.78,9.0,674.0,74.86,55.84,325.0,24331.0,96.31,73.62,13.0,1252.0,95.38,60.5,8.0,763.0
2002,41,063,41063,113.23,65.71,144,16305,134.0,78.0,1.0,134.0,,,,,63.0,110.0,1.0,63.0,117.2,66.4,114.0,13361.0,,,,,99.37,61.63,27.0,2683.0,64.0,40.0,1.0,64.0,,,,
2002,21,171,21171,57.21,41.97,107,6121,,,,,21.67,16.0,3.0,65.0,,,,,55.2,42.49,90.0,4968.0,,,,,77.71,44.21,14.0,1088.0,,,,,,,,
2002,54,039,54039,94.67,76.37,6037,571494,60.75,50.25,4.0,243.0,75.72,60.05,146.0,11055.0,201.76,143.0,45.0,9079.0,93.27,75.73,4796.0,447342.0,125.24,108.41,17.0,2129.0,96.91,76.92,921.0,89258.0,116.32,84.15,100.0,11632.0,94.5,161.63,8.0,756.0
2002,34,NA ,34NA ,212.49,110.2,765,162553,,,,,212.7,116.61,44.0,9359.0,284.44,109.2,41.0,11662.0,209.9,109.22,451.0,94663.0,193.48,103.03,40.0,7739.0,176.79,103.76,85.0,15027.0,268.48,110.87,31.0,8323.0,216.16,124.05,73.0,15780.0
2002,48,163,48163,55.04,54.77,71,3908,,,,,36.0,117.5,2.0,72.0,,,,,74.59,56.88,17.0,1268.0,46.79,51.46,28.0,1310.0,54.09,53.59,22.0,1190.0,,,,,34.0,33.5,2.0,68.0
2002,21,045,21045,65.14,48.23,172,11204,,,,,,,,,,,,,64.13,43.91,145.0,9299.0,167.0,458.5,2.0,334.0,62.84,40.48,25.0,1571.0,,,,,,,,
2002,38,051,38051,49.97,45.76,107,5347,,,,,,,,,,,,,50.22,46.1,103.0,5173.0,,,,,43.5,37.0,4.0,174.0,,,,,,,,
2002,51,780,51780,87.62,67.37,154,13494,,,,,56.3,51.74,27.0,1520.0,66.33,80.67,3.0,199.0,98.63,76.78,88.0,8679.0,,,,,89.97,53.48,29.0,2609.0,69.57,61.14,7.0,487.0,,,,
2002,49,001,49001,82.92,53.31,156,12935,,,,,19.0,20.0,1.0,19.0,,,,,83.62,53.64,130.0,10871.0,57.0,41.5,2.0,114.0,83.96,53.96,23.0,1931.0,,,,,,,,
2002,29,186,29186,93.92,57.47,516,48463,80.0,28.0,1.0,80.0,84.0,42.25,4.0,336.0,,,,,94.34,57.39,357.0,33679.0,61.0,24.5,2.0,122.0,92.29,57.9,145.0,13382.0,123.43,75.43,7.0,864.0,,,,
2002,22,115,22115,64.05,58.26,572,36635,73.86,51.57,7.0,517.0,72.94,51.81,32.0,2334.0,79.25,194.0,4.0,317.0,64.0,57.36,446.0,28542.0,46.25,68.75,8.0,370.0,57.97,54.01,68.0,3942.0,109.4,129.4,5.0,547.0,33.0,38.0,2.0,66.0
2002,27,031,27031,146.67,120.23,233,34175,,,,,,,,,117.0,58.0,1.0,117.0,145.68,120.9,200.0,29136.0,,,,,148.26,114.89,27.0,4003.0,212.25,158.0,4.0,849.0,70.0,42.0,1.0,70.0
2002,27,109,27109,126.89,84.37,8476,1075562,152.56,77.61,18.0,2746.0,119.57,82.51,51.0,6098.0,127.48,79.13,256.0,32636.0,127.45,80.23,7162.0,912824.0,120.85,85.15,73.0,8822.0,122.84,86.13,834.0,102452.0,123.03,82.57,75.0,9227.0,108.14,4354.86,7.0,757.0
2002,16,047,16047,83.86,81.58,313,26247,76.0,56.5,2.0,152.0,92.33,37.0,3.0,277.0,71.0,62.0,1.0,71.0,86.78,83.13,236.0,20479.0,56.33,31.0,24.0,1352.0,81.03,63.31,39.0,3160.0,94.5,301.88,8.0,756.0,,,,
2002,42,097,42097,68.36,52.31,1867,127630,62.33,33.0,3.0,187.0,89.33,112.67,3.0,268.0,144.5,45.5,4.0,578.0,67.66,53.66,1420.0,96083.0,51.7,43.8,10.0,517.0,68.86,47.59,404.0,27818.0,99.35,54.5,20.0,1987.0,64.0,28.33,3.0,192.0
2002,13,105,13105,78.72,50.15,394,31015,,,,,61.94,36.37,62.0,3840.0,150.5,92.0,2.0,301.0,87.0,52.64,250.0,21750.0,142.67,128.0,3.0,428.0,59.39,46.5,72.0,4276.0,92.0,99.75,4.0,368.0,52.0,29.0,1.0,52.0
2002,06,074,06074,389.0,185.0,1,389,,,,,,,,,,,,,389.0,185.0,1.0,389.0,,,,,,,,,,,,,,,,
2002,55,025,55025,139.78,88.58,41802,5842903,132.03,72.39,75.0,9902.0,129.79,82.71,363.0,47114.0,154.86,86.06,746.0,115529.0,140.32,88.69,36628.0,5139632.0,124.07,72.06,456.0,56577.0,133.33,90.62,3306.0,440792.0,149.79,83.2,198.0,29658.0,123.3,197.73,30.0,3699.0
2002,72,113,72113,89.06,53.56,1896,168867,200.0,281.0,1.0,200.0,,,,,140.5,63.0,2.0,281.0,103.33,41.0,3.0,310.0,88.12,53.12,1820.0,160372.0,110.06,62.07,70.0,7704.0,,,,,,,,
2002,26,155,26155,104.71,63.8,3481,364508,83.45,53.64,22.0,1836.0,108.13,83.0,8.0,865.0,208.3,148.5,10.0,2083.0,104.37,63.13,2885.0,301103.0,102.04,58.2,25.0,2551.0,105.05,65.64,490.0,51473.0,116.59,74.08,39.0,4547.0,25.0,66.5,2.0,50.0
2002,45,055,45055,100.41,65.02,1823,183039,103.5,55.13,8.0,828.0,76.39,45.02,131.0,10007.0,91.0,36.0,6.0,546.0,106.48,70.82,1206.0,128415.0,93.64,44.5,14.0,1311.0,91.43,58.03,420.0,38401.0,91.8,38.97,35.0,3213.0,106.0,71.0,3.0,318.0
2002,54,063,54063,70.43,48.18,216,15212,,,,,,,,,,,,,69.56,49.9,172.0,11964.0,,,,,74.28,42.23,40.0,2971.0,69.25,33.5,4.0,277.0,,,,
2002,41,039,41039,135.14,73.87,14180,1916303,123.65,78.06,48.0,5935.0,154.98,95.87,61.0,9454.0,129.63,76.87,199.0,25797.0,137.14,73.68,11716.0,1606712.0,120.09,64.41,224.0,26901.0,124.59,74.39,1843.0,229615.0,131.01,87.05,77.0,10088.0,150.08,94.17,12.0,1801.0
2002,42,129,42129,97.47,71.44,14552,1418433,131.45,79.59,22.0,2892.0,91.89,62.21,80.0,7351.0,176.37,128.21,70.0,12346.0,98.59,72.48,10771.0,1061944.0,111.41,77.34,32.0,3565.0,90.93,66.87,3395.0,308718.0,122.72,75.55,164.0,20126.0,82.83,70.89,18.0,1491.0
2002,48,171,48171,125.72,88.38,624,78451,116.33,51.67,3.0,349.0,,,,,,,,,125.86,91.71,501.0,63055.0,99.29,54.06,35.0,3475.0,136.38,85.16,81.0,11047.0,131.25,64.75,4.0,525.0,,,,
2002,31,039,31039,73.44,64.9,214,15716,,,,,,,,,,,,,73.89,66.4,194.0,14334.0,9.0,23.0,1.0,9.0,72.5,55.56,16.0,1160.0,,,,,71.0,31.67,3.0,213.0
2002,40,121,40121,67.34,56.26,594,39997,64.89,53.83,18.0,1168.0,70.45,45.18,11.0,775.0,,,,,67.22,57.8,435.0,29242.0,28.67,32.67,3.0,86.0,68.08,52.7,125.0,8510.0,108.0,62.0,2.0,216.0,,,,
2002,21,163,21163,88.31,57.2,578,51046,106.0,39.0,1.0,106.0,79.0,50.1,10.0,790.0,106.0,74.0,1.0,106.0,90.74,58.14,455.0,41287.0,34.0,61.5,2.0,68.0,78.61,54.12,101.0,7940.0,93.63,51.0,8.0,749.0,,,,
2002,51,139,51139,85.88,58.11,623,53501,77.0,42.2,5.0,385.0,81.6,51.0,5.0,408.0,88.0,35.25,4.0,352.0,86.11,57.15,512.0,44088.0,87.33,88.0,3.0,262.0,85.02,66.75,85.0,7227.0,99.25,58.0,4.0,397.0,76.4,32.6,5.0,382.0
2002,17,013,17013,80.52,65.7,67,5395,,,,,,,,,,,,,78.75,68.02,61.0,4804.0,126.0,50.0,1.0,126.0,93.0,40.6,5.0,465.0,,,,,,,,
2002,48,045,48045,45.57,76.86,7,319,,,,,,,,,,,,,26.0,52.67,3.0,78.0,,,,,60.25,95.0,4.0,241.0,,,,,,,,
2002,49,053,49053,131.31,77.4,5240,688063,126.19,78.56,16.0,2019.0,106.86,62.29,7.0,748.0,121.83,64.05,42.0,5117.0,132.23,77.23,4533.0,599384.0,110.55,51.52,82.0,9065.0,127.87,83.74,533.0,68153.0,132.48,84.15,27.0,3577.0,,,,
2002,22,073,22073,95.88,71.35,4009,384392,111.86,87.29,7.0,783.0,60.41,47.64,358.0,21627.0,136.63,93.75,16.0,2186.0,102.3,73.95,3005.0,307414.0,79.0,48.78,18.0,1422.0,81.58,70.5,544.0,44378.0,145.0,99.0,27.0,3915.0,78.44,82.03,34.0,2667.0
2002,37,091,37091,79.36,67.16,308,24444,85.0,54.0,1.0,85.0,54.67,42.49,76.0,4155.0,150.0,201.0,1.0,150.0,95.79,84.72,168.0,16092.0,95.0,56.0,3.0,285.0,63.42,49.3,53.0,3361.0,58.2,33.0,5.0,291.0,25.0,21.0,1.0,25.0
2002,08,119,08119,156.89,78.74,1937,303891,163.33,96.83,6.0,980.0,106.8,57.0,5.0,534.0,137.8,80.07,15.0,2067.0,160.41,79.11,1586.0,254406.0,174.63,77.59,32.0,5588.0,136.81,78.2,274.0,37485.0,152.83,58.39,18.0,2751.0,80.0,34.0,1.0,80.0
2002,55,035,55035,101.06,78.83,6481,654989,86.11,55.0,9.0,775.0,105.1,134.8,10.0,1051.0,98.44,77.39,90.0,8860.0,100.97,78.49,6074.0,613279.0,108.0,81.17,12.0,1296.0,102.51,82.32,262.0,26858.0,128.6,120.15,20.0,2572.0,74.5,99.75,4.0,298.0
2002,41,NF ,41NF ,192.0,78.0,2,384,,,,,,,,,,,,,230.0,87.0,1.0,230.0,154.0,69.0,1.0,154.0,,,,,,,,,,,,
2002,37,Mit,37Mit,113.0,154.0,1,113,,,,,,,,,,,,,113.0,154.0,1.0,113.0,,,,,,,,,,,,,,,,
2002,06,007,06007,132.15,75.5,10070,1330792,113.51,63.25,57.0,6470.0,123.98,88.45,62.0,7687.0,149.5,94.65,142.0,21229.0,133.71,75.91,7640.0,1021567.0,114.29,65.84,413.0,47203.0,128.49,74.04,1622.0,208407.0,131.94,75.55,119.0,15701.0,168.53,101.13,15.0,2528.0
2002,27,127,27127,76.85,54.25,197,15140,78.33,94.5,6.0,470.0,,,,,,,,,76.89,52.75,164.0,12610.0,67.0,49.67,3.0,201.0,76.13,53.61,23.0,1751.0,108.0,88.0,1.0,108.0,,,,
2002,31,121,31121,68.25,59.5,135,9214,,,,,,,,,,,,,69.92,59.0,119.0,8320.0,,,,,55.88,63.19,16.0,894.0,,,,,,,,
2002,40,039,40039,73.01,57.32,436,31833,52.67,55.67,3.0,158.0,57.8,45.8,5.0,289.0,89.33,52.67,3.0,268.0,73.67,58.94,357.0,26301.0,54.1,44.4,10.0,541.0,58.45,48.47,49.0,2864.0,50.5,33.0,4.0,202.0,242.0,88.4,5.0,1210.0
2002,06,017,06017,206.33,108.78,17046,3517181,174.12,89.67,69.0,12014.0,225.72,124.76,88.0,19863.0,247.69,144.62,359.0,88920.0,205.19,107.0,12624.0,2590329.0,191.89,101.39,498.0,95559.0,207.17,112.85,3083.0,638695.0,225.99,115.73,284.0,64182.0,185.83,76.34,41.0,7619.0
2002,28,009,28009,60.53,54.62,110,6658,,,,,54.93,38.4,15.0,824.0,62.0,55.0,1.0,62.0,61.74,58.4,77.0,4754.0,,,,,58.63,53.94,16.0,938.0,,,,,80.0,17.0,1.0,80.0
2002,38,083,38083,65.5,67.17,6,393,,,,,,,,,,,,,65.5,67.17,6.0,393.0,,,,,,,,,,,,,,,,
2002,12,057,12057,129.99,113.35,46559,6052272,133.21,131.46,195.0,25976.0,104.45,116.62,2121.0,221549.0,145.41,209.93,934.0,135816.0,136.18,121.32,28573.0,3891162.0,105.16,85.41,4464.0,469454.0,126.33,93.86,9336.0,1179387.0,139.33,87.02,849.0,118295.0,122.22,122.66,87.0,10633.0
2002,12,043,12043,75.22,61.07,95,7146,117.67,176.67,3.0,353.0,,,,,,,,,74.57,58.78,81.0,6040.0,44.0,43.75,4.0,176.0,82.43,48.0,7.0,577.0,,,,,,,,
2002,48,289,48289,72.9,74.35,232,16912,181.0,77.0,1.0,181.0,45.14,46.86,7.0,316.0,,,,,73.02,76.47,189.0,13800.0,116.75,69.25,8.0,934.0,62.26,68.04,27.0,1681.0,,,,,,,,
2002,37,133,37133,90.36,76.54,3506,316802,92.94,72.31,16.0,1487.0,78.45,63.88,195.0,15297.0,86.05,97.19,21.0,1807.0,94.34,80.32,2323.0,219144.0,72.22,64.8,45.0,3250.0,82.78,69.83,843.0,69787.0,88.63,62.53,59.0,5229.0,200.25,161.0,4.0,801.0
2002,23,005,23005,146.89,88.33,17173,2522498,192.58,173.45,40.0,7703.0,201.46,94.68,41.0,8260.0,164.12,87.85,115.0,18874.0,147.33,85.96,13855.0,2041248.0,142.31,75.33,51.0,7258.0,142.4,97.27,2929.0,417086.0,156.75,78.52,91.0,14264.0,153.04,181.14,51.0,7805.0
2002,51,047,51047,145.16,84.62,1927,279728,97.5,72.83,6.0,585.0,125.09,57.7,66.0,8256.0,170.83,86.11,18.0,3075.0,145.05,84.35,1428.0,207134.0,129.0,63.57,23.0,2967.0,149.01,84.87,357.0,53196.0,191.18,83.53,17.0,3250.0,105.42,302.83,12.0,1265.0
2002,48,351,48351,56.43,61.82,106,5982,120.0,89.0,1.0,120.0,17.5,29.5,2.0,35.0,,,,,60.44,65.01,85.0,5137.0,31.5,36.5,2.0,63.0,39.19,50.38,16.0,627.0,,,,,,,,
2002,28,061,28061,56.92,48.81,242,13774,,,,,42.95,40.59,41.0,1761.0,,,,,62.27,53.52,160.0,9963.0,91.0,39.0,1.0,91.0,49.59,39.13,39.0,1934.0,,,,,25.0,19.0,1.0,25.0
2002,38,071,38071,71.64,57.34,148,10602,43.0,46.5,2.0,86.0,16.0,16.0,1.0,16.0,,,,,70.76,58.51,122.0,8633.0,,,,,81.17,53.87,23.0,1867.0,,,,,,,,
2002,29,077,29077,100.27,76.72,10896,1092510,90.91,59.44,34.0,3091.0,77.0,44.37,49.0,3773.0,116.84,77.28,87.0,10165.0,100.11,75.41,9320.0,933054.0,78.1,96.59,70.0,5467.0,100.7,70.33,1117.0,112483.0,109.76,68.78,133.0,14598.0,114.87,323.58,86.0,9879.0
2002,39,065,39065,75.75,54.14,866,65597,49.0,32.0,3.0,147.0,111.33,45.0,3.0,334.0,168.0,60.0,1.0,168.0,74.76,54.92,633.0,47323.0,69.0,69.0,3.0,207.0,77.08,52.41,206.0,15879.0,72.64,42.79,14.0,1017.0,174.0,73.67,3.0,522.0
2002,46,051,46051,68.69,59.95,235,16141,,,,,,,,,,,,,70.62,59.56,209.0,14760.0,,,,,52.24,49.64,25.0,1306.0,,,,,75.0,400.0,1.0,75.0
2002,17,081,17081,77.01,69.57,812,62532,168.0,80.0,1.0,168.0,82.63,67.88,8.0,661.0,127.0,172.8,10.0,1270.0,76.82,70.25,648.0,49781.0,67.0,37.67,3.0,201.0,73.22,60.14,137.0,10031.0,78.0,52.5,4.0,312.0,108.0,58.0,1.0,108.0
2002,47,071,47071,107.32,79.57,560,60100,54.0,27.0,1.0,54.0,83.0,60.56,9.0,747.0,,,,,112.21,87.39,417.0,46790.0,,,,,95.48,57.7,128.0,12221.0,108.0,48.0,1.0,108.0,45.0,28.5,4.0,180.0
2002,30,063,30063,123.48,77.67,5138,634445,133.05,63.09,22.0,2927.0,129.11,59.0,9.0,1162.0,137.38,97.08,24.0,3297.0,122.69,77.81,4286.0,525865.0,109.14,90.18,22.0,2401.0,127.93,76.56,713.0,91217.0,128.78,60.9,50.0,6439.0,94.75,141.75,12.0,1137.0
2002,28,157,28157,95.57,63.41,37,3536,,,,,42.2,40.8,10.0,422.0,,,,,125.18,79.14,22.0,2754.0,,,,,72.0,39.4,5.0,360.0,,,,,,,,
2002,23,NA ,23NA ,102.57,94.33,221,22667,65.0,39.0,1.0,65.0,,,,,26.0,17.0,1.0,26.0,104.53,100.62,190.0,19861.0,81.0,57.0,1.0,81.0,94.07,57.75,28.0,2634.0,,,,,,,,
2002,72,137,72137,98.75,54.0,1743,172114,,,,,93.0,46.0,1.0,93.0,,,,,131.0,53.67,3.0,393.0,97.73,52.89,1633.0,159596.0,111.4,71.73,102.0,11363.0,167.25,57.25,4.0,669.0,,,,
2002,13,273,13273,99.89,89.79,105,10488,,,,,81.13,65.75,16.0,1298.0,,,,,111.07,102.88,76.0,8441.0,30.0,34.0,2.0,60.0,65.6,46.6,10.0,656.0,,,,,33.0,23.0,1.0,33.0
2002,47,083,47083,62.6,56.51,165,10329,,,,,28.33,33.67,3.0,85.0,,,,,63.36,58.08,132.0,8364.0,20.0,42.0,1.0,20.0,62.46,53.14,28.0,1749.0,111.0,26.0,1.0,111.0,,,,
2002,28,131,28131,79.4,55.78,275,21834,52.0,63.0,1.0,52.0,79.25,38.0,12.0,951.0,,,,,80.76,57.01,216.0,17445.0,52.33,23.0,3.0,157.0,75.45,56.83,42.0,3169.0,60.0,51.0,1.0,60.0,,,,
2002,37,019,37019,148.56,108.25,5239,778300,153.59,129.91,22.0,3379.0,90.37,97.44,142.0,12833.0,224.13,140.69,16.0,3586.0,151.86,107.44,4218.0,640553.0,141.96,76.96,23.0,3265.0,140.2,110.43,747.0,104731.0,128.0,120.28,58.0,7424.0,194.54,291.38,13.0,2529.0
2002,39,081,39081,71.24,56.31,2077,147966,45.0,54.5,2.0,90.0,45.44,53.76,34.0,1545.0,106.29,79.0,7.0,744.0,69.08,55.06,1553.0,107285.0,71.6,66.8,5.0,358.0,78.61,57.62,456.0,35847.0,113.13,123.33,15.0,1697.0,80.0,98.8,5.0,400.0
2002,40,063,40063,55.58,49.85,163,9059,52.17,39.67,6.0,313.0,34.0,54.0,1.0,34.0,,,,,55.41,50.7,135.0,7481.0,,,,,59.4,43.45,20.0,1188.0,43.0,120.0,1.0,43.0,,,,
2002,17,065,17065,61.38,55.23,53,3253,,,,,,,,,,,,,63.12,57.29,41.0,2588.0,,,,,55.42,48.17,12.0,665.0,,,,,,,,
2002,34,041,34041,156.61,91.52,5832,913363,180.12,96.41,17.0,3062.0,198.39,92.18,62.0,12300.0,204.52,99.24,105.0,21475.0,155.42,90.02,3978.0,618254.0,166.87,86.26,127.0,21192.0,152.47,91.82,1456.0,221991.0,171.64,95.03,75.0,12873.0,184.67,505.67,12.0,2216.0
2002,29,031,29031,105.18,72.75,2669,280715,87.4,57.2,5.0,437.0,99.24,73.73,41.0,4069.0,129.6,96.13,15.0,1944.0,106.12,73.56,2078.0,220515.0,63.0,48.5,2.0,126.0,100.14,64.03,490.0,49069.0,132.33,88.56,27.0,3573.0,89.27,244.82,11.0,982.0
2002,32,013,32013,80.61,62.09,325,26198,,,,,134.0,55.0,1.0,134.0,213.0,132.0,1.0,213.0,81.81,62.8,245.0,20044.0,64.1,55.81,21.0,1346.0,78.37,59.58,52.0,4075.0,77.2,67.4,5.0,386.0,,,,
