year,state,county,fips,loan_average_orig,income_average_orig,count_orig,value_orig,native_loan_average_orig,native_income_average_orig,native_count_orig,native_value_orig,black_loan_average_orig,black_income_average_orig,black_count_orig,black_value_orig,asian_loan_average_orig,asian_income_average_orig,asian_count_orig,asian_value_orig,white_loan_average_orig,white_income_average_orig,white_count_orig,white_value_orig,hawaiian_loan_average_orig,hawaiian_income_average_orig,hawaiian_count_orig,hawaiian_value_orig,not_applicable_loan_average_orig,not_applicable_income_average_orig,not_applicable_count_orig,not_applicable_value_orig,not_provided_loan_average_orig,not_provided_income_average_orig,not_provided_count_orig,not_provided_value_orig,no_co_app_loan_average_orig,no_co_app_income_average_orig,no_co_app_count_orig,no_co_app_value_orig
2010,72,073,72073,71.55,49.73,22,1574,,,,,,,,,,,,,71.55,49.73,22.0,1574.0,,,,,,,,,,,,,,,,
2010,41,005,41005,241.87,118.26,11359,2747387,217.0,112.7,44.0,9548.0,362.17,394.0,29.0,10503.0,280.08,124.14,461.0,129119.0,239.31,115.99,9203.0,2202412.0,261.05,91.91,22.0,5743.0,,,,,243.79,125.18,1600.0,390062.0,,,,
2010,37,187,37187,110.43,74.75,69,7620,,,,,63.44,51.22,9.0,571.0,,,,,113.0,77.62,52.0,5876.0,,,,,,,,,146.63,82.63,8.0,1173.0,,,,
2010,13,245,13245,122.95,94.1,1410,173365,92.67,49.0,3.0,278.0,99.52,69.32,258.0,25677.0,96.67,109.0,30.0,2900.0,131.01,100.28,1019.0,133503.0,83.0,60.5,6.0,498.0,,,,,111.8,94.03,94.0,10509.0,,,,
2010,21,085,21085,102.5,104.04,324,33210,89.33,75.33,3.0,268.0,196.0,61.0,1.0,196.0,465.0,598.0,1.0,465.0,100.02,104.07,301.0,30107.0,175.0,325.0,1.0,175.0,,,,,117.59,69.18,17.0,1999.0,,,,
2010,13,191,13191,142.37,90.58,227,32318,230.0,52.0,1.0,230.0,104.63,80.79,19.0,1988.0,,,,,141.02,89.73,193.0,27217.0,,,,,126.0,73.0,1.0,126.0,212.08,121.77,13.0,2757.0,,,,
2010,20,205,20205,83.64,90.32,47,3931,,,,,,,,,,,,,84.72,90.41,46.0,3897.0,,,,,,,,,34.0,86.0,1.0,34.0,,,,
2010,04,001,04001,139.38,109.34,254,35403,51.09,65.55,11.0,562.0,152.0,470.0,1.0,152.0,,,,,139.51,111.21,211.0,29437.0,205.0,87.0,1.0,205.0,,,,,168.23,100.97,30.0,5047.0,,,,
2010,12,031,12031,168.2,105.64,8557,1439323,134.9,81.7,20.0,2698.0,95.32,85.04,617.0,58811.0,175.25,108.5,337.0,59058.0,173.9,107.24,6569.0,1142333.0,186.79,107.32,28.0,5230.0,50.0,76.0,1.0,50.0,173.75,107.34,985.0,171143.0,,,,
2010,24,019,24019,198.79,139.39,388,77132,118.0,424.0,1.0,118.0,111.29,65.35,17.0,1892.0,252.17,509.5,6.0,1513.0,199.34,137.39,331.0,65982.0,388.0,162.5,2.0,776.0,347.0,130.0,1.0,347.0,216.8,118.67,30.0,6504.0,,,,
2010,37,171,37171,130.24,78.53,861,112137,66.0,56.0,1.0,66.0,136.38,68.75,8.0,1091.0,199.0,275.0,1.0,199.0,130.35,78.21,819.0,106755.0,185.0,78.0,2.0,370.0,,,,,121.87,84.13,30.0,3656.0,,,,
2010,01,027,01027,114.78,72.39,101,11593,,,,,60.5,39.5,2.0,121.0,,,,,110.11,71.82,89.0,9800.0,161.0,88.0,1.0,161.0,,,,,167.89,83.56,9.0,1511.0,,,,
2010,29,125,29125,100.49,64.56,150,15073,184.0,88.0,1.0,184.0,,,,,,,,,97.94,64.37,146.0,14299.0,,,,,,,,,196.67,66.0,3.0,590.0,,,,
2010,31,NA ,31NA ,123.1,87.4,10,1231,143.5,122.0,2.0,287.0,,,,,,,,,118.0,78.75,8.0,944.0,,,,,,,,,,,,,,,,
2010,44,007,44007,183.36,99.91,9096,1667812,167.05,135.63,19.0,3174.0,150.77,79.9,138.0,20806.0,190.28,100.9,188.0,35772.0,182.84,99.71,8047.0,1471305.0,133.17,70.67,6.0,799.0,386.0,112.0,5.0,1930.0,193.4,105.08,693.0,134026.0,,,,
2010,72,115,72115,86.71,46.76,58,5029,,,,,,,,,,,,,86.66,46.5,56.0,4853.0,,,,,,,,,88.0,54.0,2.0,176.0,,,,
2010,45,035,45035,158.83,86.33,2331,370243,109.4,74.7,10.0,1094.0,134.01,73.99,143.0,19163.0,153.51,90.17,47.0,7215.0,161.39,87.84,1912.0,308586.0,100.2,65.2,5.0,501.0,,,,,157.4,81.32,214.0,33684.0,,,,
2010,36,089,36089,94.24,87.52,531,50040,69.0,64.5,2.0,138.0,,,,,128.86,136.0,7.0,902.0,92.26,86.07,481.0,44376.0,,,,,,,,,112.78,97.41,41.0,4624.0,,,,
2010,01,015,01015,111.76,78.56,1264,141267,119.67,72.0,3.0,359.0,103.27,58.56,64.0,6609.0,156.08,128.25,12.0,1873.0,109.94,78.8,1096.0,120497.0,95.5,56.5,2.0,191.0,128.25,127.0,4.0,513.0,135.24,82.06,83.0,11225.0,,,,
2010,40,041,40041,158.18,133.63,616,97439,93.02,79.11,45.0,4186.0,247.0,153.0,1.0,247.0,139.33,105.33,3.0,418.0,162.8,138.47,532.0,86607.0,58.0,81.0,1.0,58.0,,,,,174.21,133.44,34.0,5923.0,,,,
2010,26,047,26047,214.85,165.86,705,151472,122.0,161.0,1.0,122.0,131.0,67.0,1.0,131.0,233.67,181.33,3.0,701.0,212.2,157.26,659.0,139837.0,,,,,,,,,260.51,305.46,41.0,10681.0,,,,
2010,41,NA ,41NA ,208.28,104.66,32,6665,,,,,253.0,108.0,1.0,253.0,243.0,82.33,3.0,729.0,194.44,88.4,25.0,4861.0,,,,,,,,,274.0,261.33,3.0,822.0,,,,
2010,05,083,05083,90.85,70.57,148,13446,,,,,37.0,39.0,1.0,37.0,77.67,34.0,3.0,233.0,90.32,72.05,133.0,12012.0,,,,,,,,,105.82,65.55,11.0,1164.0,,,,
2010,13,151,13151,147.93,89.91,1973,291866,132.38,121.13,8.0,1059.0,154.86,81.67,334.0,51723.0,206.86,122.5,76.0,15721.0,140.06,90.4,1271.0,178012.0,172.4,70.0,5.0,862.0,,,,,159.46,88.14,279.0,44489.0,,,,
2010,22,113,22113,113.36,87.03,412,46705,,,,,76.65,60.05,20.0,1533.0,82.16,53.68,19.0,1561.0,115.7,90.62,355.0,41075.0,,,,,,,,,140.89,81.44,18.0,2536.0,,,,
2010,13,223,13223,142.28,81.92,1464,208302,183.8,130.6,5.0,919.0,134.6,72.49,98.0,13191.0,140.63,74.5,16.0,2250.0,142.06,82.22,1189.0,168905.0,,,,,,,,,147.67,84.76,156.0,23037.0,,,,
2010,45,077,45077,168.85,102.84,1519,256484,78.5,85.0,2.0,157.0,126.13,58.87,15.0,1892.0,169.93,78.33,15.0,2549.0,168.13,100.33,1391.0,233864.0,86.0,27.0,1.0,86.0,,,,,188.8,151.69,95.0,17936.0,,,,
2010,09,011,09011,199.85,120.44,6405,1280055,184.55,97.55,33.0,6090.0,184.12,123.07,58.0,10679.0,196.01,98.25,325.0,63703.0,198.31,120.21,5436.0,1078019.0,155.56,93.75,16.0,2489.0,,,,,221.74,138.08,537.0,119075.0,,,,
2010,21,147,21147,76.53,62.0,53,4056,,,,,,,,,,,,,77.49,62.06,51.0,3952.0,,,,,,,,,52.0,60.5,2.0,104.0,,,,
2010,13,211,13211,182.08,104.99,324,58993,200.0,170.0,1.0,200.0,81.64,54.36,22.0,1796.0,182.67,71.0,3.0,548.0,187.89,108.43,279.0,52422.0,,,,,48.0,55.0,1.0,48.0,221.06,118.28,18.0,3979.0,,,,
2010,55,103,55103,118.55,99.49,243,28807,70.0,25.0,1.0,70.0,,,,,47.0,85.0,2.0,94.0,117.77,101.17,227.0,26733.0,,,,,,,,,146.92,78.15,13.0,1910.0,,,,
2010,37,045,37045,135.7,82.41,1146,155508,41.0,44.0,1.0,41.0,83.23,68.18,44.0,3662.0,185.4,194.6,5.0,927.0,138.62,81.84,1057.0,146524.0,150.0,98.0,1.0,150.0,20.0,110.0,1.0,20.0,113.08,100.46,37.0,4184.0,,,,
2010,39,095,39095,137.04,97.04,5888,806884,94.57,61.86,7.0,662.0,106.81,66.76,139.0,14846.0,195.21,139.58,97.0,18935.0,135.75,96.43,5022.0,681715.0,35.25,30.75,4.0,141.0,46.0,149.0,1.0,46.0,146.5,102.86,618.0,90539.0,,,,
2010,17,097,17097,271.75,165.7,23168,6296000,222.57,127.57,30.0,6677.0,203.57,120.52,219.0,44581.0,276.91,141.26,2242.0,620827.0,271.62,168.18,18637.0,5062248.0,228.9,139.9,61.0,13963.0,239.5,886.0,2.0,479.0,276.8,175.68,1977.0,547225.0,,,,
2010,26,153,26153,114.58,97.99,111,12718,94.33,49.67,3.0,283.0,205.0,154.0,1.0,205.0,,,,,113.99,98.89,104.0,11855.0,,,,,,,,,125.0,96.33,3.0,375.0,,,,
2010,33,019,33019,187.83,125.71,606,113827,101.0,79.0,1.0,101.0,144.0,76.5,2.0,288.0,224.75,211.25,4.0,899.0,182.9,119.38,479.0,87610.0,150.0,531.0,1.0,150.0,,,,,208.23,146.09,119.0,24779.0,,,,
2010,55,055,55055,153.89,86.59,2579,396877,94.75,49.5,4.0,379.0,203.25,90.75,4.0,813.0,135.57,99.86,7.0,949.0,153.19,86.53,2503.0,383438.0,219.67,79.33,3.0,659.0,251.0,113.5,2.0,502.0,181.02,89.2,56.0,10137.0,,,,
2010,48,091,48091,200.62,125.94,2954,592621,132.6,164.9,10.0,1326.0,283.21,156.13,24.0,6797.0,184.53,113.76,17.0,3137.0,201.15,125.8,2478.0,498453.0,131.57,104.29,7.0,921.0,370.0,60.0,1.0,370.0,195.72,125.13,417.0,81617.0,,,,
2010,06,045,06045,238.54,111.34,1130,269553,160.0,60.8,5.0,800.0,225.0,65.67,3.0,675.0,284.15,118.0,13.0,3694.0,238.94,112.72,921.0,220065.0,169.0,60.0,1.0,169.0,,,,,236.1,106.47,187.0,44150.0,,,,
2010,05,071,05071,95.47,68.49,243,23199,,,,,46.0,20.0,1.0,46.0,143.0,45.0,1.0,143.0,95.28,69.99,229.0,21820.0,,,,,,,,,99.17,45.83,12.0,1190.0,,,,
2010,12,109,12109,235.36,138.68,4517,1063114,195.13,119.93,15.0,2927.0,262.53,162.33,58.0,15227.0,226.64,143.98,100.0,22664.0,234.92,137.79,3846.0,903505.0,262.38,140.23,13.0,3411.0,,,,,237.9,142.41,485.0,115380.0,,,,
2010,18,021,18021,89.33,68.81,476,42519,66.0,625.0,1.0,66.0,58.0,38.0,1.0,58.0,95.0,79.0,2.0,190.0,89.28,66.85,458.0,40892.0,,,,,,,,,93.79,94.0,14.0,1313.0,,,,
2010,29,141,29141,147.63,118.43,451,66580,117.0,91.0,2.0,234.0,45.0,44.0,1.0,45.0,,,,,147.55,117.64,416.0,61381.0,,,,,,,,,153.75,132.84,32.0,4920.0,,,,
2010,04,013,04013,208.86,125.86,64409,13452421,158.42,108.73,222.0,35169.0,186.78,116.69,655.0,122344.0,212.95,120.56,3142.0,669076.0,206.51,124.12,52269.0,10793840.0,217.11,136.45,168.0,36475.0,263.75,371.36,55.0,14506.0,225.5,138.78,7898.0,1781011.0,,,,
2010,30,041,30041,126.82,84.82,211,26760,104.5,77.25,4.0,418.0,,,,,230.0,77.0,1.0,230.0,125.64,84.61,190.0,23872.0,,,,,,,,,140.0,89.69,16.0,2240.0,,,,
2010,27,145,27145,147.67,114.88,3891,574569,180.5,65.0,2.0,361.0,169.45,122.64,11.0,1864.0,180.95,111.05,21.0,3800.0,148.62,105.24,3650.0,542451.0,161.0,81.5,2.0,322.0,13.5,81.0,2.0,27.0,126.82,289.48,203.0,25744.0,,,,
2010,27,103,27103,141.45,87.54,929,131408,152.0,55.0,1.0,152.0,66.0,21.0,1.0,66.0,174.67,158.5,6.0,1048.0,141.53,86.06,894.0,126529.0,,,,,141.5,294.0,4.0,566.0,132.48,94.83,23.0,3047.0,,,,
2010,44,003,44003,186.53,105.03,3823,713092,206.8,90.4,5.0,1034.0,155.38,88.1,21.0,3263.0,254.52,128.24,58.0,14762.0,183.94,103.99,3446.0,633871.0,208.5,134.5,4.0,834.0,,,,,205.29,113.81,289.0,59328.0,,,,
2010,22,041,22041,98.93,67.38,105,10388,,,,,45.56,48.44,9.0,410.0,,,,,103.1,68.46,89.0,9176.0,,,,,,,,,114.57,78.0,7.0,802.0,,,,
2010,19,153,19153,158.62,105.52,12036,1909114,118.93,71.29,14.0,1665.0,135.33,77.91,79.0,10691.0,165.77,120.25,217.0,35973.0,158.52,105.47,10602.0,1680616.0,145.63,74.63,8.0,1165.0,131.0,112.0,2.0,262.0,160.45,105.78,1114.0,178742.0,,,,
2010,42,053,42053,75.88,86.72,57,4325,,,,,,,,,,,,,77.39,82.12,51.0,3947.0,,,,,,,,,63.0,125.83,6.0,378.0,,,,
2010,01,071,01071,110.34,93.53,662,73042,73.43,83.57,7.0,514.0,47.0,30.55,11.0,517.0,,,,,110.7,95.04,614.0,67970.0,,,,,,,,,134.7,88.07,30.0,4041.0,,,,
2010,18,089,18089,149.54,91.36,7915,1183622,149.71,78.29,7.0,1048.0,113.68,73.53,306.0,34787.0,227.51,154.75,146.0,33216.0,148.26,90.43,6963.0,1032354.0,110.5,74.6,10.0,1105.0,148.0,46.0,1.0,148.0,167.98,97.62,482.0,80964.0,,,,
2010,27,055,27055,128.94,80.27,743,95805,,,,,145.0,103.0,1.0,145.0,149.0,131.25,4.0,596.0,128.56,80.07,633.0,81376.0,,,,,108.33,34.33,3.0,325.0,131.01,80.64,102.0,13363.0,,,,
2010,54,005,54005,97.74,96.73,193,18863,,,,,110.0,55.0,1.0,110.0,,,,,96.32,97.75,186.0,17915.0,,,,,,,,,139.67,71.83,6.0,838.0,,,,
2010,31,159,31159,123.76,116.68,416,51484,87.5,44.5,2.0,175.0,,,,,84.0,120.0,1.0,84.0,123.85,117.89,397.0,49167.0,,,,,,,,,128.63,95.38,16.0,2058.0,,,,
2010,31,137,31137,104.82,102.37,103,10796,,,,,,,,,,,,,104.69,104.78,98.0,10260.0,,,,,,,,,107.2,55.2,5.0,536.0,,,,
2010,05,027,05027,106.72,80.71,339,36178,,,,,50.84,47.11,44.0,2237.0,,,,,114.48,85.27,286.0,32741.0,,,,,,,,,133.33,100.33,9.0,1200.0,,,,
2010,19,047,19047,95.75,69.01,127,12160,,,,,,,,,,,,,100.47,71.06,110.0,11052.0,50.0,67.0,1.0,50.0,,,,,66.13,55.0,16.0,1058.0,,,,
2010,01,083,01083,164.26,88.73,1817,298469,174.71,113.0,7.0,1223.0,169.9,76.24,86.0,14611.0,220.71,93.65,34.0,7504.0,161.08,88.28,1572.0,253222.0,117.0,80.33,3.0,351.0,121.0,75.0,1.0,121.0,188.04,101.86,114.0,21437.0,,,,
2010,17,095,17095,96.74,98.0,760,73525,65.5,68.5,2.0,131.0,81.67,128.67,9.0,735.0,240.4,320.1,10.0,2404.0,94.49,92.32,713.0,67374.0,31.0,42.0,1.0,31.0,346.0,140.0,1.0,346.0,104.33,165.88,24.0,2504.0,,,,
2010,40,113,40113,116.8,80.22,533,62255,105.25,70.22,36.0,3789.0,94.4,64.36,25.0,2360.0,130.0,135.67,3.0,390.0,116.24,79.88,428.0,49749.0,125.0,100.0,1.0,125.0,,,,,146.05,98.03,40.0,5842.0,,,,
2010,36,021,36021,208.89,163.22,876,182989,109.5,65.0,2.0,219.0,169.13,94.88,8.0,1353.0,213.0,201.6,10.0,2130.0,203.91,155.42,756.0,154154.0,180.0,50.0,1.0,180.0,,,,,252.05,227.55,99.0,24953.0,,,,
2010,39,097,39097,152.84,99.83,699,106836,126.5,115.0,2.0,253.0,157.0,128.0,5.0,785.0,111.0,56.0,2.0,222.0,152.1,100.29,623.0,94761.0,,,,,,,,,161.42,94.34,67.0,10815.0,,,,
2010,05,015,05015,122.3,90.92,463,56626,53.0,21.5,2.0,106.0,,,,,,,,,123.05,90.97,431.0,53033.0,,,,,,,,,116.23,94.8,30.0,3487.0,,,,
2010,45,031,45031,130.63,86.32,592,77331,,,,,91.41,52.92,61.0,5576.0,141.6,63.2,5.0,708.0,134.78,89.61,504.0,67929.0,,,,,,,,,141.73,108.86,22.0,3118.0,,,,
2010,48,085,48085,203.11,131.72,24320,4939562,199.4,132.93,91.0,18145.0,199.29,115.39,574.0,114393.0,200.86,118.49,3756.0,754443.0,204.01,135.35,17083.0,3485054.0,205.56,135.8,59.0,12128.0,,,,,201.45,130.57,2757.0,555399.0,,,,
2010,33,003,33003,204.04,155.0,1377,280957,184.25,79.0,4.0,737.0,181.0,124.0,2.0,362.0,174.64,156.09,11.0,1921.0,198.96,149.3,1190.0,236767.0,235.0,122.0,1.0,235.0,,,,,242.22,197.46,169.0,40935.0,,,,
2010,01,029,01029,114.65,73.8,163,18688,,,,,103.6,50.0,5.0,518.0,,,,,113.82,73.14,143.0,16276.0,,,,,,,,,126.27,88.07,15.0,1894.0,,,,
2010,40,099,40099,105.18,71.11,90,9466,106.44,64.22,9.0,958.0,,,,,,,,,101.68,71.47,76.0,7728.0,52.0,34.0,1.0,52.0,,,,,182.0,89.0,4.0,728.0,,,,
2010,34,039,34039,317.99,168.75,8515,2707678,283.62,121.67,21.0,5956.0,212.37,97.86,422.0,89619.0,334.13,159.17,584.0,195131.0,321.4,171.99,6217.0,1998145.0,291.26,134.13,23.0,6699.0,400.0,221.0,1.0,400.0,330.17,182.45,1247.0,411728.0,,,,
2010,12,035,12035,157.14,99.29,1409,221413,,,,,136.29,74.58,59.0,8041.0,150.65,118.96,23.0,3465.0,155.24,97.42,1154.0,179147.0,155.4,87.0,5.0,777.0,,,,,178.47,118.49,168.0,29983.0,,,,
2010,54,NA ,54NA ,121.19,67.12,26,3151,22.0,121.0,1.0,22.0,,,,,,,,,126.48,56.0,21.0,2656.0,,,,,,,,,118.25,112.0,4.0,473.0,,,,
2010,05,037,05037,87.84,89.68,187,16427,,,,,58.84,138.0,19.0,1118.0,106.5,32.0,2.0,213.0,88.44,84.5,156.0,13797.0,,,,,72.5,148.5,2.0,145.0,144.25,75.63,8.0,1154.0,,,,
2010,51,165,51165,179.69,103.3,1717,308527,94.0,41.0,1.0,94.0,135.0,102.88,8.0,1080.0,228.57,118.71,7.0,1600.0,178.39,96.77,1591.0,283811.0,140.0,60.0,1.0,140.0,263.18,710.0,17.0,4474.0,188.35,104.2,92.0,17328.0,,,,
2010,37,163,37163,122.38,78.62,451,55194,66.0,51.5,4.0,264.0,95.23,68.64,39.0,3714.0,,,,,127.42,80.59,384.0,48930.0,58.0,43.0,5.0,290.0,,,,,105.05,74.21,19.0,1996.0,,,,
2010,26,111,26111,143.34,101.21,2195,314628,183.33,69.0,6.0,1100.0,186.67,118.93,15.0,2800.0,201.15,126.1,79.0,15891.0,139.61,99.6,1920.0,268046.0,576.0,222.0,1.0,576.0,,,,,150.66,106.54,174.0,26215.0,,,,
2010,17,123,17123,103.07,123.23,228,23501,,,,,,,,,,,,,102.65,123.44,222.0,22789.0,,,,,,,,,118.67,115.33,6.0,712.0,,,,
2010,46,087,46087,122.21,74.71,104,12710,,,,,,,,,,,,,121.11,74.34,99.0,11990.0,330.0,133.0,1.0,330.0,,,,,97.5,69.25,4.0,390.0,,,,
2010,39,129,39129,138.09,91.57,794,109643,211.2,297.2,5.0,1056.0,325.0,160.0,1.0,325.0,87.5,68.0,2.0,175.0,138.13,89.06,739.0,102081.0,100.0,75.0,1.0,100.0,,,,,128.39,109.5,46.0,5906.0,,,,
2010,72,067,72067,74.24,42.7,54,4009,,,,,,,,,,,,,74.24,42.7,54.0,4009.0,,,,,,,,,,,,,,,,
2010,20,155,20155,104.48,86.93,1214,126839,117.5,104.0,2.0,235.0,72.25,48.25,4.0,289.0,163.0,153.0,7.0,1141.0,104.1,86.49,1124.0,117003.0,297.5,496.0,2.0,595.0,,,,,101.01,77.97,75.0,7576.0,,,,
2010,72,121,72121,99.38,56.82,50,4969,,,,,,,,,,,,,99.38,56.82,50.0,4969.0,,,,,,,,,,,,,,,,
2010,18,169,18169,97.98,73.4,444,43502,,,,,,,,,,,,,97.6,73.55,434.0,42360.0,,,,,,,,,114.2,67.0,10.0,1142.0,,,,
2010,48,147,48147,111.54,75.06,210,23423,92.0,42.0,1.0,92.0,66.33,55.0,3.0,199.0,172.0,87.0,2.0,344.0,110.15,75.79,195.0,21480.0,,,,,,,,,145.33,66.89,9.0,1308.0,,,,
2010,48,271,48271,84.57,81.66,35,2960,,,,,,,,,,,,,79.93,80.59,29.0,2318.0,,,,,,,,,107.0,86.83,6.0,642.0,,,,
2010,12,077,12077,125.27,105.9,30,3758,38.0,98.0,1.0,38.0,165.0,37.0,1.0,165.0,,,,,123.32,103.88,25.0,3083.0,,,,,,,,,157.33,148.33,3.0,472.0,,,,
2010,26,023,26023,185.83,102.92,704,130821,123.0,77.0,1.0,123.0,181.0,143.0,2.0,362.0,132.0,143.0,1.0,132.0,188.05,103.19,673.0,126556.0,,,,,,,,,135.11,92.74,27.0,3648.0,,,,
2010,24,003,24003,282.67,138.58,14618,4132069,266.18,125.0,38.0,10115.0,239.61,108.26,564.0,135139.0,281.18,119.78,404.0,113598.0,285.5,138.51,11437.0,3265312.0,273.78,113.3,23.0,6297.0,180.0,747.0,1.0,180.0,279.6,150.64,2151.0,601428.0,,,,
2010,36,069,36069,155.25,118.97,1943,301659,222.0,70.0,1.0,222.0,177.43,144.71,14.0,2484.0,206.65,105.24,17.0,3513.0,154.93,119.22,1815.0,281205.0,102.33,71.0,3.0,307.0,,,,,149.76,114.88,93.0,13928.0,,,,
2010,29,057,29057,103.77,80.37,105,10896,,,,,,,,,50.0,96.0,1.0,50.0,94.6,70.37,98.0,9271.0,,,,,933.0,1064.0,1.0,933.0,128.4,76.6,5.0,642.0,,,,
2010,29,043,29043,149.89,88.51,2343,351192,119.67,62.5,6.0,718.0,193.33,277.67,3.0,580.0,225.5,283.33,6.0,1353.0,149.19,87.92,2211.0,329850.0,113.33,62.67,3.0,340.0,67.67,160.33,3.0,203.0,163.5,84.77,111.0,18148.0,,,,
2010,08,117,08117,340.23,238.12,2444,831533,310.0,79.0,1.0,310.0,304.67,160.0,6.0,1828.0,303.9,253.0,20.0,6078.0,338.62,234.16,2095.0,709399.0,292.67,116.33,3.0,878.0,1045.0,973.5,2.0,2090.0,350.0,261.79,317.0,110950.0,,,,
2010,13,149,13149,107.43,62.95,112,12032,,,,,52.67,43.67,3.0,158.0,,,,,108.31,63.66,101.0,10939.0,,,,,,,,,116.88,61.13,8.0,935.0,,,,
2010,21,091,21091,86.58,68.06,124,10736,46.0,137.0,1.0,46.0,,,,,95.0,45.0,1.0,95.0,86.84,67.68,122.0,10595.0,,,,,,,,,,,,,,,,
2010,42,001,42001,162.98,90.24,2093,341116,243.5,116.25,4.0,974.0,148.5,70.83,6.0,891.0,239.27,129.27,11.0,2632.0,161.19,89.9,1913.0,308362.0,,,,,,,,,177.72,91.67,159.0,28257.0,,,,
2010,31,053,31053,126.36,93.5,517,65328,274.0,180.0,1.0,274.0,,,,,110.0,63.0,3.0,330.0,127.33,94.64,471.0,59972.0,86.0,47.0,1.0,86.0,,,,,113.8,81.59,41.0,4666.0,,,,
2010,55,069,55069,120.26,87.32,651,78290,117.0,75.5,2.0,234.0,,,,,92.0,66.67,3.0,276.0,118.93,87.18,621.0,73858.0,130.0,143.0,1.0,130.0,191.5,98.5,2.0,383.0,154.95,91.73,22.0,3409.0,,,,
2010,17,063,17063,158.84,94.82,1288,204588,225.0,110.0,2.0,450.0,158.17,81.5,6.0,949.0,154.5,59.0,8.0,1236.0,158.42,94.78,1210.0,191683.0,,,,,,,,,165.65,101.05,62.0,10270.0,,,,
2010,47,003,47003,130.34,74.28,434,56566,70.33,92.33,3.0,211.0,84.33,53.0,3.0,253.0,110.0,181.5,2.0,220.0,130.5,74.38,399.0,52068.0,115.0,37.0,1.0,115.0,,,,,142.27,66.27,26.0,3699.0,,,,
2010,26,061,26061,115.77,98.07,489,56613,53.0,30.0,1.0,53.0,,,,,164.73,100.09,11.0,1812.0,114.99,99.47,439.0,50479.0,55.0,52.0,1.0,55.0,,,,,113.89,83.92,37.0,4214.0,,,,
2010,04,005,04005,223.08,132.19,2696,601414,168.7,130.97,33.0,5567.0,159.43,71.43,7.0,1116.0,212.69,130.34,29.0,6168.0,223.8,135.45,2180.0,487885.0,137.0,63.67,3.0,411.0,199.67,270.0,3.0,599.0,226.0,116.78,441.0,99668.0,,,,
2010,40,065,40065,111.6,84.99,211,23548,26.75,54.75,4.0,107.0,121.4,56.0,5.0,607.0,73.67,84.67,3.0,221.0,113.59,86.08,189.0,21469.0,23.5,30.0,2.0,47.0,,,,,137.13,106.25,8.0,1097.0,,,,
2010,29,049,29049,126.44,78.83,421,53233,215.0,100.0,1.0,215.0,,,,,,,,,125.37,78.31,385.0,48266.0,,,,,,,,,135.77,83.94,35.0,4752.0,,,,
2010,48,461,48461,42.46,66.54,13,552,,,,,58.0,37.0,1.0,58.0,,,,,41.17,69.0,12.0,494.0,,,,,,,,,,,,,,,,
2010,22,081,22081,90.62,69.5,58,5256,,,,,124.75,88.5,4.0,499.0,,,,,89.38,68.92,53.0,4737.0,,,,,,,,,20.0,24.0,1.0,20.0,,,,
2010,13,075,13075,82.19,76.0,208,17095,,,,,35.27,48.32,22.0,776.0,,,,,86.87,79.32,183.0,15897.0,,,,,,,,,140.67,76.33,3.0,422.0,,,,
2010,30,081,30081,190.04,95.05,909,172743,162.0,78.63,8.0,1296.0,,,,,163.0,88.0,1.0,163.0,189.89,91.02,834.0,158368.0,,,,,231.0,54.0,1.0,231.0,195.15,149.63,65.0,12685.0,,,,
2010,41,053,41053,186.22,93.97,1562,290878,186.13,91.5,8.0,1489.0,173.5,94.75,4.0,694.0,195.58,111.39,31.0,6063.0,185.81,93.67,1358.0,252332.0,211.0,95.0,7.0,1477.0,,,,,187.16,93.19,154.0,28823.0,,,,
2010,13,059,13059,150.55,120.53,1534,230944,188.0,299.0,2.0,376.0,102.93,69.05,81.0,8337.0,132.12,71.76,34.0,4492.0,154.68,125.72,1294.0,200150.0,98.0,57.0,2.0,196.0,,,,,143.74,111.21,121.0,17393.0,,,,
2010,13,197,13197,104.38,90.23,53,5532,,,,,20.0,41.5,4.0,80.0,95.0,6.0,1.0,95.0,103.75,98.82,44.0,4565.0,,,,,,,,,198.0,65.5,4.0,792.0,,,,
2010,06,037,06037,364.92,163.55,157958,57641386,255.11,91.37,1236.0,315312.0,266.17,117.0,4019.0,1069723.0,337.12,131.14,28676.0,9667118.0,370.11,170.49,97474.0,36076550.0,300.21,118.03,1142.0,342842.0,700.17,559.58,12.0,8402.0,400.07,186.25,25399.0,10161439.0,,,,
2010,54,013,54013,99.0,57.67,15,1485,,,,,,,,,,,,,103.36,60.0,14.0,1447.0,,,,,,,,,38.0,25.0,1.0,38.0,,,,
2010,26,009,26009,189.91,153.89,547,103879,,,,,,,,,69.33,72.33,3.0,208.0,189.85,152.25,500.0,94927.0,,,,,,,,,198.73,178.02,44.0,8744.0,,,,
2010,37,037,37037,238.45,118.79,1719,409893,166.0,88.0,1.0,166.0,197.69,103.91,58.0,11466.0,254.58,141.53,19.0,4837.0,237.11,114.96,1450.0,343810.0,279.5,107.25,4.0,1118.0,,,,,259.34,151.24,187.0,48496.0,,,,
2010,48,487,48487,56.6,78.13,145,8207,35.83,54.33,6.0,215.0,64.5,100.0,2.0,129.0,32.5,47.0,2.0,65.0,57.04,79.66,128.0,7301.0,,,,,,,,,71.0,73.14,7.0,497.0,,,,
