year,state,county,fips,loan_average_orig,income_average_orig,count_orig,value_orig,native_loan_average_orig,native_income_average_orig,native_count_orig,native_value_orig,black_loan_average_orig,black_income_average_orig,black_count_orig,black_value_orig,asian_loan_average_orig,asian_income_average_orig,asian_count_orig,asian_value_orig,white_loan_average_orig,white_income_average_orig,white_count_orig,white_value_orig,hawaiian_loan_average_orig,hawaiian_income_average_orig,hawaiian_count_orig,hawaiian_value_orig,not_applicable_loan_average_orig,not_applicable_income_average_orig,not_applicable_count_orig,not_applicable_value_orig,not_provided_loan_average_orig,not_provided_income_average_orig,not_provided_count_orig,not_provided_value_orig,no_co_app_loan_average_orig,no_co_app_income_average_orig,no_co_app_count_orig,no_co_app_value_orig
2008,23,001,23001,127.98,76.74,6668,853396,104.67,44.67,12.0,1256.0,138.0,49.0,4.0,552.0,154.7,88.7,40.0,6188.0,126.7,75.99,6128.0,776412.0,99.83,71.5,24.0,2396.0,50.0,31.0,4.0,200.0,145.6,87.54,456.0,66392.0,,,,
2008,48,495,48495,54.13,76.77,156,8444,43.0,48.0,4.0,172.0,,,,,80.0,200.0,4.0,320.0,53.55,72.76,132.0,7068.0,,,,,,,,,55.25,86.25,16.0,884.0,,,,
2008,32,NA ,32NA ,194.81,166.67,84,16364,32.0,104.0,4.0,128.0,,,,,,,,,204.58,174.74,76.0,15548.0,,,,,,,,,172.0,76.0,4.0,688.0,,,,
2008,49,041,49041,131.84,63.99,1908,251548,,,,,,,,,133.0,54.0,4.0,532.0,132.1,63.84,1828.0,241480.0,78.0,19.0,4.0,312.0,,,,,128.11,70.94,72.0,9224.0,,,,
2008,02,185,02185,131.29,103.43,84,11028,127.25,112.5,32.0,4072.0,,,,,170.33,92.33,12.0,2044.0,121.67,99.0,36.0,4380.0,,,,,,,,,133.0,104.0,4.0,532.0,,,,
2008,42,073,42073,98.33,71.9,4140,407080,70.0,31.0,4.0,280.0,70.57,42.57,28.0,1976.0,68.33,110.33,12.0,820.0,97.4,71.42,3796.0,369712.0,94.0,47.0,8.0,752.0,325.5,150.0,8.0,2604.0,108.93,78.68,284.0,30936.0,,,,
2008,24,015,24015,195.84,93.94,7492,1467232,324.25,134.25,16.0,5188.0,192.19,90.0,208.0,39976.0,269.27,123.2,60.0,16156.0,195.19,91.39,6508.0,1270312.0,184.0,99.33,12.0,2208.0,106.0,100.0,8.0,848.0,194.92,115.92,680.0,132544.0,,,,
2008,72,013,72013,110.09,55.13,2440,268608,173.0,87.5,8.0,1384.0,97.53,61.35,68.0,6632.0,,,,,102.62,53.89,2320.0,238088.0,,,,,,,,,511.45,105.0,44.0,22504.0,,,,
2008,28,047,28047,148.84,127.77,10296,1532468,177.4,158.6,20.0,3548.0,108.99,69.98,928.0,101144.0,147.62,137.71,348.0,51372.0,152.87,128.29,8248.0,1260888.0,139.25,79.33,48.0,6684.0,116.2,757.35,80.0,9296.0,159.51,123.35,624.0,99536.0,,,,
2008,29,203,29203,88.15,42.88,104,9168,,,,,,,,,,,,,88.15,42.88,104.0,9168.0,,,,,,,,,,,,,,,,
2008,45,033,45033,83.51,68.72,952,79500,154.5,67.0,8.0,1236.0,52.64,51.04,212.0,11160.0,130.0,48.0,4.0,520.0,90.48,73.99,692.0,62612.0,,,,,,,,,110.33,74.22,36.0,3972.0,,,,
2008,51,061,51061,273.33,144.48,4880,1333852,199.0,87.0,16.0,3184.0,249.56,91.94,200.0,49912.0,286.73,102.27,44.0,12616.0,273.48,149.64,3880.0,1061116.0,342.0,110.0,4.0,1368.0,450.0,170.0,4.0,1800.0,278.49,135.34,732.0,203856.0,,,,
2008,20,011,20011,76.64,66.77,716,54876,86.0,46.0,4.0,344.0,75.0,49.0,4.0,300.0,28.0,24.0,4.0,112.0,75.49,68.43,656.0,49524.0,,,,,,,,,95.75,50.75,48.0,4596.0,,,,
2008,13,179,13179,113.66,110.97,2812,319604,157.75,50.5,16.0,2524.0,95.1,74.84,844.0,80264.0,102.0,64.89,36.0,3672.0,121.37,138.16,1596.0,193708.0,112.75,57.0,16.0,1804.0,,,,,123.79,80.0,304.0,37632.0,,,,
2008,26,035,26035,81.7,73.57,2272,185628,47.0,79.2,20.0,940.0,,,,,109.33,108.33,12.0,1312.0,82.17,72.89,2072.0,170260.0,,,,,105.33,23.0,12.0,1264.0,75.97,83.05,156.0,11852.0,,,,
2008,41,045,41045,142.15,72.73,1192,169440,72.0,32.0,4.0,288.0,,,,,111.33,55.33,12.0,1336.0,141.28,72.1,1092.0,154280.0,,,,,,,,,161.14,85.38,84.0,13536.0,,,,
2008,23,019,23019,122.42,76.12,9708,1188492,127.45,71.82,44.0,5608.0,132.67,59.17,24.0,3184.0,195.85,98.46,52.0,10184.0,121.59,75.7,8892.0,1081200.0,91.67,45.33,12.0,1100.0,,,,,127.51,81.31,684.0,87216.0,,,,
2008,53,043,53043,140.61,77.43,756,106300,118.0,26.0,8.0,944.0,70.0,22.0,4.0,280.0,113.0,40.0,4.0,452.0,145.46,78.09,636.0,92512.0,,,,,,,,,116.46,80.96,104.0,12112.0,,,,
2008,56,021,56021,143.75,87.11,8488,1220160,96.9,65.8,40.0,3876.0,104.0,58.77,52.0,5408.0,95.6,88.3,40.0,3824.0,144.72,84.44,7756.0,1122452.0,68.17,61.5,24.0,1636.0,112.67,2039.0,12.0,1352.0,144.7,87.37,564.0,81612.0,,,,
2008,51,141,51141,114.48,73.55,892,102112,137.0,49.0,4.0,548.0,52.0,32.33,12.0,624.0,,,,,115.02,73.34,836.0,96160.0,,,,,,,,,119.5,92.7,40.0,4780.0,,,,
2008,40,107,40107,72.27,62.66,316,22836,83.29,53.86,28.0,2332.0,30.71,61.14,28.0,860.0,,,,,76.65,62.0,228.0,17476.0,,,,,,,,,67.75,76.38,32.0,2168.0,,,,
2008,04,027,04027,143.92,79.82,9200,1324060,111.76,53.8,200.0,22352.0,211.32,101.89,76.0,16060.0,201.16,96.37,76.0,15288.0,140.4,79.53,8004.0,1123748.0,172.18,67.18,44.0,7576.0,,,,,173.8,86.28,800.0,139036.0,,,,
2008,01,001,01001,127.21,78.59,3552,451864,103.2,85.6,20.0,2064.0,106.98,60.45,240.0,25676.0,122.0,58.67,12.0,1464.0,127.81,78.96,3052.0,390072.0,89.0,17.0,4.0,356.0,96.67,238.0,12.0,1160.0,146.57,86.26,212.0,31072.0,,,,
2008,53,057,53057,234.95,103.38,9684,2275232,267.73,117.09,44.0,11780.0,238.75,76.08,48.0,11460.0,256.31,118.16,128.0,32808.0,234.11,103.1,8396.0,1965556.0,227.42,101.42,48.0,10916.0,200.0,223.0,4.0,800.0,238.1,104.18,1016.0,241912.0,,,,
2008,18,093,18093,99.47,66.35,1980,196956,248.0,85.0,4.0,992.0,43.0,35.0,4.0,172.0,300.0,109.0,4.0,1200.0,98.12,65.49,1908.0,187204.0,52.0,54.0,4.0,208.0,,,,,128.21,94.21,56.0,7180.0,,,,
2008,46,095,46095,100.2,157.6,20,2004,,,,,,,,,,,,,113.75,179.5,16.0,1820.0,,,,,,,,,46.0,70.0,4.0,184.0,,,,
2008,37,193,37193,130.79,84.21,3780,494380,110.0,49.0,8.0,880.0,78.5,46.93,56.0,4396.0,101.0,45.67,12.0,1212.0,130.41,84.19,3572.0,465812.0,88.33,73.0,12.0,1060.0,195.0,173.0,4.0,780.0,174.48,107.21,116.0,20240.0,,,,
2008,28,033,28033,157.31,93.2,10288,1618364,165.86,134.14,28.0,4644.0,178.3,76.46,880.0,156904.0,144.28,85.44,72.0,10388.0,154.69,94.37,8596.0,1329704.0,123.0,100.0,12.0,1476.0,145.5,337.0,24.0,3492.0,165.32,90.49,676.0,111756.0,,,,
2008,12,111,12111,150.41,103.05,13752,2068460,153.27,152.53,60.0,9196.0,146.14,76.41,1284.0,187648.0,167.03,125.18,260.0,43428.0,149.06,104.42,10640.0,1586036.0,130.0,72.11,112.0,14560.0,,,,,163.03,113.36,1396.0,227592.0,,,,
2008,45,047,45047,137.72,88.61,4392,604856,171.0,51.0,8.0,1368.0,78.39,54.56,380.0,29788.0,201.58,83.58,48.0,9676.0,142.77,92.04,3704.0,528816.0,141.2,122.8,20.0,2824.0,,,,,139.59,88.95,232.0,32384.0,,,,
2008,04,015,04015,169.64,103.69,14120,2395292,167.41,128.63,108.0,18080.0,179.45,133.09,44.0,7896.0,205.1,106.5,120.0,24612.0,168.17,101.26,12308.0,2069872.0,140.75,87.13,32.0,4504.0,287.0,1172.0,8.0,2296.0,178.69,115.37,1500.0,268032.0,,,,
2008,31,045,31045,106.27,71.4,312,33156,200.0,124.0,4.0,800.0,78.0,36.0,4.0,312.0,,,,,105.23,70.64,300.0,31568.0,,,,,,,,,119.0,111.0,4.0,476.0,,,,
2008,20,199,20199,46.67,53.33,24,1120,,,,,,,,,,,,,46.67,53.33,24.0,1120.0,,,,,,,,,,,,,,,,
2008,06,NA ,06NA ,267.71,108.9,1928,516152,120.0,100.0,8.0,960.0,189.64,84.0,56.0,10620.0,287.01,102.92,428.0,122840.0,267.44,113.39,1148.0,307016.0,272.5,91.0,24.0,6540.0,826.0,207.0,4.0,3304.0,249.51,104.66,260.0,64872.0,,,,
2008,05,013,05013,64.86,76.95,172,11156,,,,,38.0,36.75,16.0,608.0,,,,,69.29,82.05,152.0,10532.0,,,,,,,,,4.0,44.0,4.0,16.0,,,,
2008,18,183,18183,113.06,72.9,2392,270440,60.0,48.5,8.0,480.0,,,,,,,,,113.89,73.26,2316.0,263772.0,,,,,,,,,91.0,63.71,68.0,6188.0,,,,
2008,48,039,48039,145.83,105.53,17712,2582932,134.15,120.04,104.0,13952.0,185.65,118.49,1200.0,222776.0,184.23,104.03,1488.0,274136.0,137.02,103.33,12980.0,1778536.0,166.94,84.5,64.0,10684.0,130.5,429.83,24.0,3132.0,151.03,109.43,1852.0,279716.0,,,,
2008,26,077,26077,150.98,94.09,12792,1931396,114.22,102.44,36.0,4112.0,138.17,86.44,344.0,47532.0,264.83,130.0,208.0,55084.0,149.08,92.94,11364.0,1694152.0,171.38,107.25,32.0,5484.0,151.33,421.0,12.0,1816.0,154.79,98.58,796.0,123216.0,,,,
2008,31,171,31171,52.0,81.2,20,1040,,,,,,,,,,,,,52.0,81.2,20.0,1040.0,,,,,,,,,,,,,,,,
2008,37,NA ,37NA ,198.1,101.7,728,144216,,,,,139.35,58.88,68.0,9476.0,166.0,66.33,12.0,1992.0,202.59,102.43,576.0,116692.0,324.0,178.0,4.0,1296.0,,,,,217.06,140.06,68.0,14760.0,,,,
2008,13,117,13117,243.11,117.3,20356,4948812,178.94,107.38,64.0,11452.0,261.33,121.63,348.0,90944.0,260.65,113.2,1632.0,425380.0,240.23,116.16,15708.0,3773544.0,230.13,91.81,64.0,14728.0,,,,,249.12,127.3,2540.0,632764.0,,,,
2008,21,063,21063,95.29,63.42,124,11816,,,,,,,,,,,,,96.14,65.32,112.0,10768.0,,,,,,,,,87.33,45.67,12.0,1048.0,,,,
2008,42,029,42029,247.13,133.13,49068,12126272,175.59,109.11,108.0,18964.0,202.87,101.99,1108.0,224784.0,295.5,130.85,1952.0,576824.0,248.51,131.0,39392.0,9789352.0,269.08,113.38,96.0,25832.0,340.71,1587.29,56.0,19080.0,231.5,140.37,6356.0,1471436.0,,,,
2008,39,173,39173,143.63,93.43,7020,1008316,98.2,55.6,20.0,1964.0,177.56,91.44,36.0,6392.0,202.96,121.79,96.0,19484.0,140.51,89.89,6216.0,873416.0,158.0,332.0,4.0,632.0,,,,,164.24,123.01,648.0,106428.0,,,,
2008,12,023,12023,131.18,73.61,2224,291752,163.75,71.75,16.0,2620.0,133.88,66.23,160.0,21420.0,170.67,207.67,12.0,2048.0,131.92,74.04,1836.0,242204.0,,,,,,,,,117.3,67.66,200.0,23460.0,,,,
2008,28,049,28049,125.79,110.57,11404,1434508,197.25,77.5,16.0,3156.0,101.12,72.95,3300.0,333696.0,132.19,116.78,108.0,14276.0,149.29,132.3,6124.0,914276.0,63.64,92.55,44.0,2800.0,46.84,161.53,76.0,3560.0,93.75,103.6,1736.0,162744.0,,,,
2008,51,125,51125,216.27,147.52,1888,408320,,,,,130.92,64.58,104.0,13616.0,268.67,125.0,12.0,3224.0,214.6,149.29,1564.0,335640.0,,,,,,,,,268.46,177.02,208.0,55840.0,,,,
2008,06,005,06005,231.81,105.43,2900,672248,213.0,75.8,20.0,4260.0,383.25,246.25,16.0,6132.0,233.0,86.2,20.0,4660.0,229.92,101.36,2404.0,552724.0,42.0,30.0,4.0,168.0,,,,,239.23,125.64,436.0,104304.0,,,,
2008,28,151,28151,81.8,82.05,1004,82124,,,,,66.91,73.77,328.0,21948.0,223.0,120.0,4.0,892.0,89.7,85.96,632.0,56692.0,,,,,,,,,64.8,84.5,40.0,2592.0,,,,
2008,42,083,42083,60.87,69.65,1872,113944,,,,,,,,,81.0,57.0,4.0,324.0,60.95,71.12,1540.0,93856.0,72.33,32.0,12.0,868.0,,,,,59.8,64.05,316.0,18896.0,,,,
2008,26,025,26025,104.29,74.24,6708,699552,56.0,54.0,8.0,448.0,65.0,58.67,184.0,11960.0,164.46,110.85,52.0,8552.0,104.01,73.72,6148.0,639448.0,73.0,49.6,20.0,1460.0,750.0,528.0,4.0,3000.0,118.78,84.36,292.0,34684.0,,,,
2008,37,005,37005,172.63,105.5,1008,174008,112.5,58.5,8.0,900.0,308.0,87.0,4.0,1232.0,360.0,204.0,4.0,1440.0,168.88,103.04,924.0,156048.0,140.0,110.0,4.0,560.0,,,,,216.06,141.69,64.0,13828.0,,,,
2008,13,207,13207,153.57,90.99,2392,367336,96.5,86.0,16.0,1544.0,103.67,77.8,220.0,22808.0,301.67,178.33,24.0,7240.0,157.76,91.27,2036.0,321208.0,,,,,198.0,182.67,12.0,2376.0,144.76,81.67,84.0,12160.0,,,,
2008,02,050,02050,200.42,91.53,152,30464,165.1,74.2,40.0,6604.0,299.0,149.0,4.0,1196.0,,,,,200.61,98.78,72.0,14444.0,,,,,,,,,228.33,89.89,36.0,8220.0,,,,
2008,19,109,19109,95.8,67.0,568,54412,,,,,,,,,,,,,95.07,66.73,560.0,53240.0,,,,,107.0,130.0,4.0,428.0,186.0,42.0,4.0,744.0,,,,
2008,51,197,51197,109.62,70.56,1580,173200,,,,,95.4,45.6,20.0,1908.0,98.5,82.0,8.0,788.0,110.22,64.22,1412.0,155636.0,,,,,108.71,384.14,28.0,3044.0,105.57,75.68,112.0,11824.0,,,,
2008,51,059,51059,326.72,154.37,93584,30575392,331.45,148.07,304.0,100760.0,299.28,123.57,3252.0,973268.0,309.67,132.93,15976.0,4947360.0,330.49,156.78,55924.0,18482096.0,264.34,128.85,396.0,104680.0,446.45,156.45,44.0,19644.0,336.25,172.46,17688.0,5947584.0,,,,
2008,48,283,48283,66.0,67.85,52,3432,,,,,,,,,,,,,67.08,66.42,48.0,3220.0,,,,,,,,,53.0,85.0,4.0,212.0,,,,
2008,17,087,17087,99.98,75.72,472,47192,,,,,,,,,,,,,100.77,73.77,452.0,45548.0,,,,,,,,,82.2,119.8,20.0,1644.0,,,,
2008,46,123,46123,103.35,99.19,104,10748,,,,,,,,,,,,,110.0,95.23,88.0,9680.0,,,,,,,,,66.75,121.0,16.0,1068.0,,,,
2008,23,017,23017,140.51,97.45,3752,527196,312.0,92.0,4.0,1248.0,,,,,132.5,60.0,8.0,1060.0,138.37,96.64,3412.0,472112.0,101.0,52.5,16.0,1616.0,,,,,163.97,109.64,312.0,51160.0,,,,
2008,01,053,01053,89.95,67.14,1280,115132,97.0,82.8,20.0,1940.0,65.35,44.28,240.0,15684.0,,,,,94.64,72.99,916.0,86688.0,227.0,130.0,4.0,908.0,,,,,99.12,62.76,100.0,9912.0,,,,
2008,42,071,42071,146.37,85.75,33840,4953280,110.2,63.65,80.0,8816.0,119.13,72.9,328.0,39076.0,169.66,83.65,488.0,82796.0,147.37,84.57,29800.0,4391548.0,141.62,92.31,52.0,7364.0,185.8,574.6,80.0,14864.0,135.73,86.69,3012.0,408816.0,,,,
2008,48,415,48415,78.22,78.97,380,29724,,,,,,,,,18.0,50.0,4.0,72.0,78.35,80.71,344.0,26952.0,,,,,,,,,84.38,63.88,32.0,2700.0,,,,
2008,40,079,40079,77.7,67.29,2620,203568,76.73,65.46,164.0,12584.0,107.5,67.13,32.0,3440.0,74.0,52.0,8.0,592.0,77.72,68.13,2292.0,178136.0,37.0,42.5,8.0,296.0,60.0,87.0,4.0,240.0,73.93,54.86,112.0,8280.0,,,,
2008,72,003,72003,120.03,51.58,904,108508,,,,,47.67,23.67,12.0,572.0,,,,,121.29,52.14,880.0,106736.0,,,,,,,,,100.0,38.33,12.0,1200.0,,,,
2008,48,467,48467,120.8,90.36,1864,225172,67.17,47.33,24.0,1612.0,173.0,86.0,12.0,2076.0,49.5,72.5,8.0,396.0,119.5,91.61,1708.0,204100.0,,,,,,,,,151.68,82.21,112.0,16988.0,,,,
2008,51,075,51075,285.86,152.31,2548,728384,166.0,59.0,4.0,664.0,162.18,62.48,224.0,36328.0,498.5,185.25,16.0,7976.0,293.4,159.61,1952.0,572716.0,,,,,,,,,314.49,168.57,352.0,110700.0,,,,
2008,23,007,23007,151.41,123.24,1836,277988,,,,,,,,,328.0,221.5,8.0,2624.0,149.75,120.53,1684.0,252176.0,125.0,27.0,4.0,500.0,,,,,162.06,152.94,140.0,22688.0,,,,
2008,16,055,16055,212.72,110.84,13920,2961048,143.88,55.75,32.0,4604.0,,,,,167.37,71.68,76.0,12720.0,207.47,104.88,12540.0,2601616.0,153.5,78.38,32.0,4912.0,60.5,458.0,8.0,484.0,273.31,173.93,1232.0,336712.0,,,,
2008,19,031,19031,114.7,74.93,1356,155528,,,,,,,,,160.0,115.5,8.0,1280.0,114.88,73.09,1284.0,147504.0,,,,,,,,,105.38,106.75,64.0,6744.0,,,,
2008,20,103,20103,147.06,91.09,5472,804692,141.2,84.0,20.0,2824.0,162.43,85.7,92.0,14944.0,147.83,75.33,48.0,7096.0,147.21,91.26,4948.0,728380.0,112.0,36.0,4.0,448.0,192.75,117.42,48.0,9252.0,133.81,89.5,312.0,41748.0,,,,
2008,51,043,51043,256.03,111.1,1316,336936,,,,,168.71,63.71,28.0,4724.0,206.67,65.33,12.0,2480.0,243.76,104.52,1128.0,274964.0,126.0,68.0,4.0,504.0,,,,,376.83,176.89,144.0,54264.0,,,,
2008,35,028,35028,189.55,117.99,1932,366212,142.0,165.0,8.0,1136.0,131.0,178.0,8.0,1048.0,259.64,124.86,56.0,14540.0,185.0,117.41,1764.0,326332.0,,,,,412.0,320.0,4.0,1648.0,233.78,106.83,92.0,21508.0,,,,
2008,48,383,48383,85.93,111.96,108,9280,10.0,46.0,4.0,40.0,40.0,79.0,4.0,160.0,,,,,96.65,123.78,92.0,8892.0,20.0,28.0,4.0,80.0,,,,,27.0,23.0,4.0,108.0,,,,
2008,48,367,48367,179.95,121.51,7916,1424488,153.5,88.8,40.0,6140.0,269.13,94.38,32.0,8612.0,200.5,118.8,40.0,8020.0,177.1,122.1,7012.0,1241792.0,172.0,165.75,16.0,2752.0,42.0,98.0,4.0,168.0,203.37,118.31,772.0,157004.0,,,,
2008,26,031,26031,173.85,113.61,1028,178720,61.0,50.5,8.0,488.0,,,,,89.0,100.0,4.0,356.0,173.35,114.73,936.0,162256.0,79.0,21.0,4.0,316.0,,,,,201.37,112.0,76.0,15304.0,,,,
2008,05,053,05053,92.25,78.08,1020,94096,,,,,43.5,94.0,8.0,348.0,,,,,93.23,78.65,956.0,89128.0,115.0,79.0,4.0,460.0,,,,,80.0,65.0,52.0,4160.0,,,,
2008,20,145,20145,69.81,60.36,168,11728,,,,,,,,,,,,,66.73,59.57,148.0,9876.0,,,,,,,,,92.6,66.2,20.0,1852.0,,,,
2008,51,057,51057,175.83,142.91,828,145584,174.0,67.0,4.0,696.0,114.34,64.19,128.0,14636.0,136.67,73.67,12.0,1640.0,190.05,167.98,592.0,112508.0,,,,,,,,,175.04,103.48,92.0,16104.0,,,,
2008,20,201,20201,84.05,68.05,84,7060,,,,,,,,,,,,,80.75,65.1,80.0,6460.0,,,,,,,,,150.0,127.0,4.0,600.0,,,,
2008,54,045,54045,79.81,73.84,1464,116848,,,,,43.17,57.67,24.0,1036.0,,,,,80.75,74.9,1384.0,111752.0,58.0,78.0,8.0,464.0,,,,,74.92,50.58,48.0,3596.0,,,,
2008,48,303,48303,123.87,127.57,13444,1665360,59.69,40.15,52.0,3104.0,79.76,72.65,148.0,11804.0,145.5,148.45,296.0,43068.0,125.09,121.77,11984.0,1499092.0,118.8,87.8,40.0,4752.0,131.61,733.08,152.0,20004.0,108.21,108.81,772.0,83536.0,,,,
2008,20,055,20055,115.05,72.65,988,113668,122.0,50.0,4.0,488.0,39.0,43.0,12.0,468.0,114.0,50.0,4.0,456.0,116.65,72.35,920.0,107320.0,,,,,,,,,102.83,89.58,48.0,4936.0,,,,
2008,72,133,72133,98.42,51.56,340,33464,96.0,34.0,4.0,384.0,86.75,31.0,16.0,1388.0,,,,,98.27,52.32,316.0,31052.0,,,,,,,,,160.0,92.0,4.0,640.0,,,,
2008,12,047,12047,99.93,64.46,416,41572,,,,,67.2,42.2,40.0,2688.0,50.5,36.0,8.0,404.0,101.71,68.06,332.0,33768.0,208.5,31.0,8.0,1668.0,,,,,108.71,71.29,28.0,3044.0,,,,
2008,31,163,31163,83.5,77.93,56,4676,,,,,,,,,,,,,77.31,60.85,52.0,4020.0,,,,,,,,,164.0,300.0,4.0,656.0,,,,
2008,42,015,42015,99.82,75.69,2484,247948,35.0,52.0,4.0,140.0,92.67,79.0,12.0,1112.0,110.6,189.8,20.0,2212.0,98.6,75.17,2276.0,224424.0,83.0,42.0,4.0,332.0,,,,,117.43,70.21,168.0,19728.0,,,,
2008,21,039,21039,76.24,51.86,84,6404,,,,,,,,,,,,,78.6,51.2,80.0,6288.0,,,,,,,,,29.0,65.0,4.0,116.0,,,,
2008,46,129,46129,64.02,72.37,216,13828,33.67,57.67,12.0,404.0,,,,,,,,,66.36,73.4,200.0,13272.0,,,,,,,,,38.0,65.0,4.0,152.0,,,,
2008,39,087,39087,100.74,69.3,3452,347740,113.5,53.0,16.0,1816.0,51.67,38.67,36.0,1860.0,201.75,121.0,16.0,3228.0,102.33,69.25,3208.0,328284.0,,,,,123.75,196.5,16.0,1980.0,66.08,61.1,160.0,10572.0,,,,
2008,72,007,72007,113.54,58.28,440,49956,25.0,25.0,4.0,100.0,84.91,79.0,44.0,3736.0,,,,,118.23,56.61,388.0,45872.0,,,,,,,,,62.0,26.0,4.0,248.0,,,,
2008,42,027,42027,155.2,101.76,10248,1590512,132.2,62.8,20.0,2644.0,184.6,87.4,60.0,11076.0,190.44,98.94,288.0,54848.0,155.38,99.16,9116.0,1416448.0,117.5,87.25,16.0,1880.0,288.33,1238.67,24.0,6920.0,133.56,100.46,724.0,96696.0,,,,
2008,48,063,48063,90.64,79.92,740,67076,80.5,42.0,8.0,644.0,61.38,51.75,32.0,1964.0,95.0,269.0,4.0,380.0,92.32,80.95,668.0,61668.0,,,,,,,,,86.43,71.43,28.0,2420.0,,,,
2008,22,079,22079,119.12,109.38,8720,1038752,88.89,139.89,36.0,3200.0,102.52,69.04,776.0,79552.0,157.77,128.42,104.0,16408.0,117.52,98.86,7248.0,851760.0,240.33,142.0,12.0,2884.0,178.75,509.62,276.0,49336.0,132.88,85.34,268.0,35612.0,,,,
2008,23,003,23003,92.96,63.86,2508,233152,106.5,40.5,8.0,852.0,196.0,108.0,8.0,1568.0,169.0,168.0,12.0,2028.0,92.03,63.48,2324.0,213872.0,92.67,38.67,12.0,1112.0,,,,,95.28,62.19,144.0,13720.0,,,,
2008,29,165,29165,190.05,113.16,8128,1544724,192.5,121.25,16.0,3080.0,194.69,130.92,144.0,28036.0,226.74,117.07,168.0,38092.0,187.79,111.24,7004.0,1315272.0,99.5,135.38,32.0,3184.0,224.5,195.25,16.0,3592.0,205.17,124.0,748.0,153468.0,,,,
2008,26,109,26109,97.46,66.42,1308,127472,,,,,,,,,34.0,58.0,4.0,136.0,98.47,67.12,1232.0,121320.0,30.0,28.67,12.0,360.0,,,,,94.27,60.27,60.0,5656.0,,,,
2008,30,079,30079,96.13,90.0,32,3076,,,,,,,,,,,,,96.13,90.0,32.0,3076.0,,,,,,,,,,,,,,,,
2008,45,023,45023,108.79,64.83,1460,158828,,,,,60.64,41.58,200.0,12128.0,,,,,115.77,68.87,1168.0,135224.0,,,,,,,,,124.74,64.04,92.0,11476.0,,,,
2008,19,025,19025,87.34,100.37,260,22708,,,,,,,,,,,,,90.42,107.19,236.0,21340.0,,,,,,,,,57.0,33.33,24.0,1368.0,,,,
2008,72,017,72017,94.87,42.13,596,56544,78.0,44.0,4.0,312.0,74.11,43.78,36.0,2668.0,,,,,96.91,41.35,552.0,53496.0,,,,,,,,,17.0,133.0,4.0,68.0,,,,
2008,46,097,46097,88.59,73.29,68,6024,,,,,,,,,,,,,88.59,73.29,68.0,6024.0,,,,,,,,,,,,,,,,
2008,37,137,37137,184.8,102.23,1036,191452,20.0,34.0,4.0,80.0,85.36,74.27,44.0,3756.0,240.0,70.0,4.0,960.0,187.77,101.13,912.0,171248.0,,,,,,,,,214.0,138.83,72.0,15408.0,,,,
2008,37,159,37159,146.54,81.72,8352,1223876,122.5,45.0,8.0,980.0,102.93,59.67,420.0,43232.0,153.26,72.61,124.0,19004.0,148.76,81.76,7256.0,1079368.0,179.0,40.0,4.0,716.0,94.92,285.85,52.0,4936.0,155.0,81.57,488.0,75640.0,,,,
2008,48,357,48357,93.42,80.48,360,33632,,,,,,,,,,,,,93.46,81.57,316.0,29532.0,,,,,,,,,93.18,72.64,44.0,4100.0,,,,
2008,01,013,01013,116.28,73.38,788,91628,102.0,44.0,4.0,408.0,55.13,38.0,124.0,6836.0,285.0,96.0,4.0,1140.0,125.44,80.46,632.0,79276.0,,,,,648.0,133.0,4.0,2592.0,68.8,58.4,20.0,1376.0,,,,
2008,08,049,08049,289.18,226.17,3896,1126636,191.0,51.0,4.0,764.0,650.0,235.0,4.0,2600.0,423.46,336.69,52.0,22020.0,286.3,222.85,3472.0,994048.0,,,,,,,,,294.52,243.85,364.0,107204.0,,,,
2008,36,093,36093,131.41,81.67,8632,1134304,74.0,26.0,8.0,592.0,98.67,59.4,180.0,17760.0,122.11,78.06,548.0,66916.0,134.43,83.54,6992.0,939956.0,82.77,66.52,176.0,14568.0,,,,,129.82,76.23,728.0,94512.0,,,,
2008,42,037,42037,104.48,69.79,4036,421700,158.0,43.0,8.0,1264.0,49.0,140.0,4.0,196.0,162.67,79.33,24.0,3904.0,103.05,68.8,3716.0,382936.0,107.5,77.5,8.0,860.0,78.0,105.71,28.0,2184.0,122.4,79.15,248.0,30356.0,,,,
2008,27,155,27155,87.0,73.76,168,14616,,,,,,,,,,,,,88.83,72.45,160.0,14212.0,,,,,40.0,30.0,4.0,160.0,61.0,170.0,4.0,244.0,,,,
2008,53,059,53059,231.22,95.68,904,209020,178.67,52.67,12.0,2144.0,,,,,,,,,233.5,95.98,780.0,182132.0,219.5,77.0,8.0,1756.0,,,,,221.04,99.85,104.0,22988.0,,,,
2008,30,107,30107,136.43,125.07,56,7640,,,,,,,,,,,,,116.27,82.0,44.0,5116.0,,,,,535.0,774.0,4.0,2140.0,48.0,37.5,8.0,384.0,,,,
2008,28,149,28149,120.99,92.31,1912,231328,,,,,85.95,52.93,472.0,40568.0,231.5,160.75,16.0,3704.0,132.61,104.91,1348.0,178760.0,178.0,80.0,4.0,712.0,,,,,105.33,100.0,72.0,7584.0,,,,
