year,state,county,fips,loan_average_app,income_average_app,count_app,value_app,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app
2001,39,111,39111,59.04,43.26,588,34716,,,,,,,,,60.0,66.5,2.0,120.0,59.25,45.2,315.0,18665.0,58.0,30.0,1.0,58.0,58.75,41.11,265.0,15568.0,50.0,26.0,1.0,50.0,63.75,28.5,4.0,255.0
2001,11,059,11059,236.0,68.0,1,236,,,,,,,,,,,,,,,,,,,,,236.0,68.0,1.0,236.0,,,,,,,,
2001,49,047,49047,78.48,53.34,1491,117008,80.0,46.4,5.0,400.0,57.0,27.0,4.0,228.0,79.6,64.4,5.0,398.0,82.05,54.88,1002.0,82218.0,68.67,40.46,24.0,1648.0,71.04,50.83,444.0,31542.0,62.75,41.75,4.0,251.0,107.67,55.0,3.0,323.0
2001,51,820,51820,80.76,53.52,952,76887,110.5,64.5,2.0,221.0,56.5,31.71,14.0,791.0,40.0,30.0,1.0,40.0,84.01,57.5,511.0,42927.0,55.17,42.33,6.0,331.0,76.81,49.08,393.0,30185.0,71.8,36.8,5.0,359.0,101.65,62.05,20.0,2033.0
2001,46,025,46025,40.72,50.42,89,3624,,,,,,,,,,,,,39.47,55.97,62.0,2447.0,29.0,19.0,1.0,29.0,43.2,38.0,25.0,1080.0,,,,,68.0,48.0,1.0,68.0
2001,28,041,28041,52.26,43.17,405,21165,,,,,47.66,34.66,38.0,1811.0,31.0,48.0,1.0,31.0,57.1,48.01,195.0,11135.0,16.5,17.0,2.0,33.0,46.78,39.69,163.0,7625.0,152.5,60.5,2.0,305.0,56.25,32.75,4.0,225.0
2001,16,001,16001,122.36,76.66,27512,3366498,103.95,57.53,88.0,9148.0,126.33,74.2,93.0,11749.0,116.33,63.97,302.0,35132.0,126.04,77.35,21078.0,2656588.0,111.88,62.02,406.0,45424.0,108.27,75.39,5250.0,568406.0,137.92,80.86,151.0,20826.0,133.51,99.51,144.0,19225.0
2001,48,273,48273,52.7,56.44,683,35993,,,,,40.6,48.4,5.0,203.0,42.5,20.5,2.0,85.0,66.9,66.92,142.0,9500.0,57.11,66.34,192.0,10966.0,44.15,46.42,331.0,14612.0,43.13,64.0,8.0,345.0,94.0,49.33,3.0,282.0
2001,48,203,48203,58.18,54.99,2720,158240,28.71,36.43,7.0,201.0,47.49,39.41,243.0,11540.0,50.67,37.0,3.0,152.0,66.0,62.0,1433.0,94577.0,47.22,36.96,81.0,3825.0,50.4,49.75,941.0,47430.0,42.75,108.88,8.0,342.0,43.25,25.0,4.0,173.0
2001,40,117,40117,59.52,51.03,868,51663,76.3,53.81,27.0,2060.0,37.67,44.67,3.0,113.0,,,,,62.22,54.61,488.0,30364.0,26.0,72.67,3.0,78.0,54.85,45.66,343.0,18812.0,70.0,58.0,1.0,70.0,55.33,40.0,3.0,166.0
2001,46,035,46035,72.66,64.02,839,60964,,,,,40.0,211.0,1.0,40.0,211.5,420.0,2.0,423.0,77.33,66.15,602.0,46551.0,132.0,95.0,1.0,132.0,57.6,54.09,220.0,12672.0,160.0,62.5,2.0,320.0,75.09,65.09,11.0,826.0
2001,37,021,37021,106.24,63.84,16513,1754334,84.77,52.15,39.0,3306.0,79.33,48.42,493.0,39108.0,145.63,73.81,73.0,10631.0,113.44,66.2,11139.0,1263609.0,59.18,42.36,252.0,14914.0,88.37,59.75,4173.0,368774.0,118.93,54.66,192.0,22834.0,204.99,98.7,152.0,31158.0
2001,51,730,51730,60.13,49.1,1856,111605,66.0,47.5,4.0,264.0,58.29,45.83,431.0,25124.0,49.29,54.71,7.0,345.0,66.61,72.04,281.0,18717.0,66.31,53.77,13.0,862.0,59.16,44.51,1103.0,65258.0,67.22,43.0,9.0,605.0,53.75,48.75,8.0,430.0
2001,13,289,13289,59.12,46.15,424,25068,42.0,39.33,3.0,126.0,55.99,46.31,101.0,5655.0,,,,,65.52,49.86,136.0,8911.0,47.0,45.0,1.0,47.0,56.02,39.2,180.0,10083.0,30.0,31.0,1.0,30.0,108.0,429.5,2.0,216.0
2001,08,099,08099,67.95,48.08,420,28537,127.5,58.5,2.0,255.0,79.0,45.0,1.0,79.0,109.0,54.0,1.0,109.0,76.34,53.14,166.0,12672.0,63.28,42.37,46.0,2911.0,61.42,44.74,199.0,12222.0,85.0,39.33,3.0,255.0,17.0,92.5,2.0,34.0
2001,13,171,13171,90.09,60.7,856,77113,85.0,43.33,3.0,255.0,82.81,43.3,57.0,4720.0,61.5,79.0,2.0,123.0,98.68,67.0,501.0,49438.0,,,,,76.68,53.15,287.0,22008.0,109.67,76.0,3.0,329.0,80.0,49.67,3.0,240.0
2001,23,009,23009,101.95,77.94,1793,182803,167.1,55.8,10.0,1671.0,160.83,106.5,6.0,965.0,93.71,87.14,7.0,656.0,110.26,83.07,1046.0,115331.0,126.0,79.0,2.0,252.0,87.69,69.03,711.0,62348.0,89.67,39.0,3.0,269.0,163.88,211.25,8.0,1311.0
2001,51,590,51590,65.3,49.13,2312,150965,31.0,30.0,1.0,31.0,55.85,39.29,462.0,25805.0,55.25,52.38,8.0,442.0,76.23,59.73,869.0,66241.0,71.71,37.21,14.0,1004.0,59.92,42.28,942.0,56447.0,69.13,68.38,8.0,553.0,55.25,273.63,8.0,442.0
2001,29,015,29015,63.81,50.97,721,46007,117.67,68.33,3.0,353.0,47.0,35.75,4.0,188.0,,,,,67.24,54.54,408.0,27435.0,46.67,27.0,3.0,140.0,59.2,45.56,299.0,17702.0,39.5,53.5,2.0,79.0,55.0,168.0,2.0,110.0
2001,28,005,28005,52.93,43.75,509,26943,43.0,48.0,1.0,43.0,40.55,30.7,92.0,3731.0,,,,,65.36,51.65,237.0,15490.0,57.8,104.2,5.0,289.0,42.17,38.49,166.0,7000.0,32.5,25.5,4.0,130.0,65.0,36.25,4.0,260.0
2001,40,093,40093,52.34,43.6,178,9316,86.33,57.33,3.0,259.0,,,,,,,,,54.13,44.45,86.0,4655.0,40.29,51.43,7.0,282.0,50.24,41.54,82.0,4120.0,,,,,,,,
2001,28,NA ,28NA ,39.01,33.63,4195,163651,28.8,37.8,10.0,288.0,38.13,28.03,1369.0,52201.0,34.0,46.0,2.0,68.0,40.3,36.7,1624.0,65454.0,57.74,34.26,19.0,1097.0,42.09,40.26,653.0,27488.0,29.0,13.0,1.0,29.0,32.93,30.34,517.0,17026.0
2001,51,053,51053,81.04,53.51,1493,120994,120.0,100.0,1.0,120.0,77.76,42.24,144.0,11197.0,75.0,41.5,2.0,150.0,93.58,64.86,615.0,57552.0,79.75,76.25,4.0,319.0,70.81,45.97,716.0,50697.0,94.2,58.4,5.0,471.0,81.33,37.0,6.0,488.0
2001,06,049,06049,77.61,55.89,363,28173,85.0,61.33,3.0,255.0,92.33,43.0,3.0,277.0,94.5,46.75,4.0,378.0,85.08,58.86,237.0,20164.0,80.4,55.7,10.0,804.0,58.19,50.34,98.0,5703.0,73.33,42.67,6.0,440.0,76.0,46.5,2.0,152.0
2001,29,219,29219,98.99,63.39,2376,235195,129.33,65.67,3.0,388.0,94.13,51.74,23.0,2165.0,188.75,174.0,4.0,755.0,103.74,66.54,1660.0,172203.0,108.23,99.54,13.0,1407.0,85.35,54.51,658.0,56158.0,144.0,57.63,8.0,1152.0,138.14,63.57,7.0,967.0
2001,01,075,01075,55.22,42.85,400,22087,76.0,35.5,2.0,152.0,53.0,37.63,19.0,1007.0,36.0,15.0,1.0,36.0,59.24,43.41,209.0,12382.0,,,,,49.95,42.73,168.0,8392.0,118.0,88.0,1.0,118.0,,,,
2001,20,143,20143,76.5,52.3,215,16447,,,,,,,,,,,,,87.5,57.85,127.0,11113.0,24.0,50.0,2.0,48.0,60.91,44.79,82.0,4995.0,49.0,26.0,3.0,147.0,144.0,46.0,1.0,144.0
2001,29,037,29037,103.03,68.7,7907,814696,112.07,61.85,41.0,4595.0,136.43,71.44,80.0,10914.0,101.79,61.69,29.0,2952.0,107.77,71.74,5244.0,565147.0,104.95,64.83,60.0,6297.0,90.96,61.75,2317.0,210760.0,112.12,61.97,34.0,3812.0,100.19,77.41,102.0,10219.0
2001,48,395,48395,59.98,60.28,474,28431,29.0,38.0,1.0,29.0,49.21,34.51,47.0,2313.0,43.33,55.33,3.0,130.0,72.1,66.84,221.0,15935.0,45.9,37.5,30.0,1377.0,49.77,61.94,168.0,8361.0,97.0,96.0,1.0,97.0,63.0,115.33,3.0,189.0
2001,37,033,37033,77.99,48.04,1253,97726,180.0,123.0,1.0,180.0,63.72,39.21,203.0,12936.0,114.0,60.5,2.0,228.0,86.86,55.1,555.0,48209.0,65.25,35.25,8.0,522.0,72.56,42.51,455.0,33015.0,67.43,50.86,14.0,944.0,112.8,71.4,15.0,1692.0
2001,13,163,13163,58.83,43.78,762,44825,,,,,45.31,34.86,172.0,7794.0,,,,,70.24,56.07,282.0,19807.0,64.0,116.75,4.0,256.0,55.19,35.86,295.0,16281.0,60.8,63.0,5.0,304.0,95.75,49.0,4.0,383.0
2001,48,387,48387,43.72,46.69,239,10450,37.33,28.33,3.0,112.0,46.06,40.56,16.0,737.0,,,,,47.47,53.06,145.0,6883.0,16.25,18.0,4.0,65.0,38.15,38.38,66.0,2518.0,18.5,15.0,2.0,37.0,32.67,32.0,3.0,98.0
2001,29,029,29029,119.94,116.4,3335,400007,103.75,86.5,8.0,830.0,70.64,63.91,11.0,777.0,134.0,217.5,8.0,1072.0,126.19,121.4,2316.0,292248.0,244.88,166.38,8.0,1959.0,104.14,98.72,943.0,98206.0,92.89,90.56,27.0,2508.0,171.93,502.14,14.0,2407.0
2001,36,079,36079,172.26,98.93,6912,1190669,191.76,100.0,33.0,6328.0,167.29,97.08,72.0,12045.0,188.69,118.24,51.0,9623.0,181.96,99.81,3810.0,693254.0,171.36,83.94,212.0,36328.0,157.4,98.47,2652.0,417424.0,194.67,101.54,48.0,9344.0,185.97,100.76,34.0,6323.0
2001,01,043,01043,76.64,51.69,4404,337506,111.25,87.63,8.0,890.0,60.67,39.0,9.0,546.0,114.5,41.0,2.0,229.0,82.72,53.78,3055.0,252723.0,60.05,36.35,20.0,1201.0,62.31,46.95,1274.0,79377.0,79.92,46.0,12.0,959.0,65.88,46.21,24.0,1581.0
2001,38,025,38025,74.0,91.56,36,2664,52.5,33.0,2.0,105.0,,,,,,,,,95.09,124.0,22.0,2092.0,43.0,42.0,1.0,43.0,38.55,41.82,11.0,424.0,,,,,,,,
2001,53,001,53001,85.09,53.42,845,71898,88.0,79.0,1.0,88.0,193.5,107.0,2.0,387.0,45.5,33.5,2.0,91.0,85.05,58.6,265.0,22538.0,88.03,48.74,204.0,17958.0,81.59,52.17,356.0,29045.0,120.54,38.15,13.0,1567.0,112.0,119.0,2.0,224.0
2001,01,057,01057,56.93,40.8,615,35009,,,,,41.57,36.86,28.0,1164.0,,,,,65.34,44.73,331.0,21628.0,,,,,47.71,36.08,252.0,12023.0,61.5,42.0,2.0,123.0,35.5,40.5,2.0,71.0
2001,05,141,05141,53.56,50.47,1020,54634,52.67,31.33,3.0,158.0,41.75,25.0,4.0,167.0,,,,,51.45,50.42,827.0,42549.0,76.0,229.67,3.0,228.0,63.68,49.25,174.0,11080.0,50.25,46.75,4.0,201.0,50.2,28.4,5.0,251.0
2001,05,125,05125,79.36,57.33,5838,463312,63.58,43.58,12.0,763.0,85.8,54.42,59.0,5062.0,110.62,66.77,13.0,1438.0,86.68,62.33,3742.0,324372.0,87.65,50.92,49.0,4295.0,62.89,46.94,1859.0,116904.0,96.84,62.97,70.0,6779.0,108.79,78.56,34.0,3699.0
2001,36,107,36107,58.07,52.53,2039,118408,51.5,39.63,8.0,412.0,46.7,98.1,10.0,467.0,111.0,108.0,6.0,666.0,60.8,56.05,1235.0,75087.0,64.63,43.63,8.0,517.0,53.37,46.09,764.0,40776.0,53.8,42.0,5.0,269.0,71.33,58.33,3.0,214.0
2001,32,023,32023,100.23,61.57,3354,336172,102.89,57.0,19.0,1955.0,151.5,71.83,46.0,6969.0,167.21,92.63,38.0,6354.0,104.77,63.77,2159.0,226196.0,101.34,51.42,131.0,13276.0,83.06,56.38,919.0,76331.0,131.21,63.79,28.0,3674.0,101.21,41.71,14.0,1417.0
2001,38,035,38035,74.72,67.5,2066,154362,38.0,70.0,3.0,114.0,20.5,61.0,2.0,41.0,95.5,94.33,12.0,1146.0,79.98,71.01,1506.0,120457.0,45.0,37.89,9.0,405.0,59.36,56.37,519.0,30808.0,88.82,114.18,11.0,977.0,103.5,46.0,4.0,414.0
2001,05,009,05009,70.23,60.07,1743,122404,69.0,30.67,3.0,207.0,51.0,78.5,2.0,102.0,102.5,110.75,4.0,410.0,71.72,55.17,1381.0,99047.0,104.25,74.38,8.0,834.0,61.98,75.24,324.0,20081.0,51.0,44.5,2.0,102.0,85.32,145.16,19.0,1621.0
2001,48,377,48377,48.3,54.09,120,5796,,,,,,,,,,,,,69.38,110.33,21.0,1457.0,44.76,38.98,46.0,2059.0,43.31,45.46,52.0,2252.0,,,,,28.0,17.0,1.0,28.0
2001,06,111,06111,213.56,106.87,82721,17665648,212.67,110.2,288.0,61248.0,219.46,110.84,932.0,204540.0,220.92,106.27,3290.0,726812.0,230.83,116.14,47393.0,10939869.0,163.31,72.08,10939.0,1786428.0,197.04,103.32,18391.0,3623820.0,232.27,112.97,931.0,216239.0,191.55,103.03,557.0,106692.0
2001,05,061,05061,50.31,45.95,554,27869,67.0,33.0,2.0,134.0,45.26,30.47,53.0,2399.0,77.67,51.0,3.0,233.0,52.76,54.12,292.0,15405.0,30.13,35.45,31.0,934.0,49.65,37.14,167.0,8291.0,84.5,110.5,4.0,338.0,67.5,37.5,2.0,135.0
2001,06,023,06023,115.5,68.56,5095,588487,105.62,58.43,47.0,4964.0,136.21,67.79,19.0,2588.0,116.4,62.49,53.0,6169.0,119.3,71.09,3541.0,422432.0,105.65,63.61,111.0,11727.0,105.85,62.47,1225.0,129671.0,109.77,69.4,57.0,6257.0,111.4,63.95,42.0,4679.0
2001,29,115,29115,54.9,46.63,421,23111,34.0,18.0,1.0,34.0,29.5,53.5,2.0,59.0,,,,,62.57,53.93,217.0,13578.0,,,,,47.09,38.96,198.0,9324.0,32.0,32.0,1.0,32.0,42.0,28.5,2.0,84.0
2001,19,045,19045,66.43,51.28,2123,141031,51.0,31.0,3.0,153.0,58.0,47.56,9.0,522.0,194.0,170.0,3.0,582.0,71.2,52.75,1451.0,103313.0,60.92,43.83,12.0,731.0,55.22,47.9,628.0,34680.0,65.58,33.08,12.0,787.0,52.6,60.6,5.0,263.0
2001,53,019,53019,80.21,49.28,225,18047,84.0,44.75,4.0,336.0,,,,,,,,,79.87,55.04,110.0,8786.0,107.0,80.0,1.0,107.0,80.56,43.52,108.0,8700.0,59.0,37.0,2.0,118.0,,,,
2001,72,059,72059,65.59,36.78,162,10625,,,,,,,,,,,,,,,,,65.66,36.91,161.0,10572.0,53.0,17.0,1.0,53.0,,,,,,,,
2001,16,085,16085,136.76,112.94,974,133208,64.5,29.0,2.0,129.0,170.0,79.0,2.0,340.0,270.25,102.75,4.0,1081.0,136.34,105.41,774.0,105530.0,75.0,66.5,6.0,450.0,136.75,144.73,176.0,24068.0,140.0,104.83,6.0,840.0,192.5,321.5,4.0,770.0
2001,51,003,51003,157.47,104.39,5715,899948,155.54,82.69,13.0,2022.0,114.04,59.69,205.0,23379.0,154.08,82.72,78.0,12018.0,167.42,111.98,3755.0,628675.0,115.02,69.65,55.0,6326.0,140.22,94.89,1538.0,215653.0,170.69,102.86,35.0,5974.0,163.92,83.22,36.0,5901.0
2001,48,447,48447,42.76,45.88,25,1069,,,,,,,,,,,,,46.5,46.55,22.0,1023.0,,,,,15.33,41.0,3.0,46.0,,,,,,,,
2001,46,093,46093,79.53,57.82,1286,102275,54.83,36.17,6.0,329.0,230.33,125.33,3.0,691.0,95.0,51.5,2.0,190.0,82.31,59.19,829.0,68236.0,86.85,55.38,13.0,1129.0,71.87,53.97,407.0,29252.0,78.0,47.5,2.0,156.0,95.5,75.29,24.0,2292.0
2001,37,047,37047,62.68,42.39,3189,199875,67.53,44.65,34.0,2296.0,52.14,33.6,562.0,29301.0,79.75,50.0,4.0,319.0,70.73,50.64,1230.0,87002.0,77.2,61.04,25.0,1930.0,59.02,37.99,1294.0,76377.0,62.29,40.71,24.0,1495.0,72.19,39.81,16.0,1155.0
2001,36,097,36097,62.85,51.75,855,53733,,,,,55.0,76.5,2.0,110.0,20.0,63.0,1.0,20.0,68.16,57.95,470.0,32036.0,46.5,66.0,2.0,93.0,56.49,43.79,378.0,21355.0,12.0,62.0,1.0,12.0,107.0,43.0,1.0,107.0
2001,22,127,22127,47.8,49.45,641,30643,,,,,40.38,28.54,65.0,2625.0,46.5,57.0,2.0,93.0,51.7,56.96,326.0,16854.0,40.0,33.0,4.0,160.0,44.76,44.46,237.0,10607.0,66.67,118.33,3.0,200.0,26.0,34.25,4.0,104.0
2001,13,317,13317,70.67,47.21,354,25018,96.0,139.0,1.0,96.0,52.96,37.28,54.0,2860.0,68.0,34.0,4.0,272.0,89.06,55.94,146.0,13003.0,,,,,59.79,42.64,141.0,8431.0,43.0,30.5,6.0,258.0,49.0,32.0,2.0,98.0
2001,17,169,17169,57.21,52.08,151,8639,,,,,,,,,,,,,56.59,52.54,96.0,5433.0,,,,,58.63,51.07,54.0,3166.0,40.0,62.0,1.0,40.0,,,,
2001,36,036,36036,121.0,47.0,2,242,,,,,,,,,217.0,57.0,1.0,217.0,,,,,,,,,25.0,37.0,1.0,25.0,,,,,,,,
2001,49,021,49021,103.08,66.42,1989,205028,68.92,44.69,13.0,896.0,92.0,40.0,4.0,368.0,142.0,86.8,5.0,710.0,106.64,69.36,1414.0,150796.0,87.7,61.1,30.0,2631.0,93.19,58.83,499.0,46503.0,145.14,87.0,7.0,1016.0,124.0,62.24,17.0,2108.0
2001,26,029,26029,130.33,110.16,2376,309668,72.67,101.5,12.0,872.0,70.5,58.0,2.0,141.0,124.75,120.25,12.0,1497.0,140.23,115.74,1783.0,250027.0,86.5,41.0,2.0,173.0,99.62,91.46,541.0,53896.0,124.0,67.7,10.0,1240.0,130.14,168.57,14.0,1822.0
2001,42,077,42077,96.57,72.08,18257,1763169,97.16,62.49,55.0,5344.0,79.13,56.62,216.0,17093.0,144.94,109.04,291.0,42177.0,104.78,75.85,10764.0,1127895.0,66.26,45.4,655.0,43400.0,82.67,65.81,5827.0,481740.0,80.82,68.77,200.0,16164.0,117.9,101.2,249.0,29356.0
2001,08,017,08017,79.38,59.33,40,3175,,,,,,,,,,,,,82.9,68.0,20.0,1658.0,,,,,75.85,50.65,20.0,1517.0,,,,,,,,
2001,48,285,48285,59.08,57.43,393,23217,,,,,44.85,29.97,33.0,1480.0,,,,,69.75,66.66,210.0,14647.0,52.23,44.26,35.0,1828.0,45.92,52.57,114.0,5235.0,,,,,27.0,42.0,1.0,27.0
2001,48,237,48237,63.77,53.74,154,9821,,,,,,,,,74.0,120.0,2.0,148.0,64.53,53.35,85.0,5485.0,782.0,53.0,1.0,782.0,51.92,52.65,65.0,3375.0,,,,,31.0,26.0,1.0,31.0
2001,45,013,45013,183.48,128.53,12883,2363815,186.0,143.89,35.0,6510.0,74.88,47.36,943.0,70616.0,186.07,119.79,68.0,12653.0,218.35,142.37,7981.0,1742666.0,112.2,107.55,207.0,23226.0,136.17,117.88,3480.0,473875.0,159.58,117.06,64.0,10213.0,229.1,207.81,105.0,24056.0
2001,72,033,72033,97.55,59.13,714,69649,,,,,,,,,110.0,88.0,1.0,110.0,,,,,97.62,58.73,704.0,68723.0,73.67,79.5,6.0,442.0,132.0,109.0,2.0,264.0,110.0,88.0,1.0,110.0
2001,17,055,17055,48.28,46.37,1560,75324,55.5,32.75,4.0,222.0,33.75,22.5,4.0,135.0,142.0,120.0,1.0,142.0,49.98,49.72,876.0,43785.0,37.0,41.0,2.0,74.0,45.75,41.74,660.0,30194.0,60.33,34.83,6.0,362.0,58.57,87.0,7.0,410.0
2001,12,053,12053,76.63,54.8,10839,830544,84.96,59.58,24.0,2039.0,74.25,45.51,167.0,12400.0,128.43,105.64,28.0,3596.0,79.91,55.19,5882.0,470055.0,77.5,51.59,311.0,24103.0,70.48,53.06,4132.0,291232.0,73.46,50.37,67.0,4922.0,97.36,82.18,228.0,22197.0
2001,17,103,17103,76.77,57.13,1533,117687,82.0,62.5,2.0,164.0,83.0,61.82,11.0,913.0,126.5,34.33,6.0,759.0,79.96,59.34,1084.0,86674.0,73.7,33.8,10.0,737.0,66.73,50.4,411.0,27426.0,118.25,141.63,8.0,946.0,68.0,57.0,1.0,68.0
2001,16,087,16087,80.94,47.72,509,41200,85.0,45.0,1.0,85.0,,,,,85.0,51.5,2.0,170.0,82.76,48.3,335.0,27726.0,48.19,33.15,27.0,1301.0,81.72,48.91,135.0,11032.0,157.0,65.5,2.0,314.0,81.71,47.14,7.0,572.0
2001,19,083,19083,58.93,47.42,747,44024,,,,,,,,,,,,,64.5,48.76,455.0,29349.0,63.67,62.33,3.0,191.0,50.32,44.54,281.0,14141.0,42.67,40.0,3.0,128.0,43.0,82.6,5.0,215.0
2001,26,015,26015,98.35,60.11,5428,533818,99.65,58.39,23.0,2292.0,107.38,56.77,13.0,1396.0,118.0,65.91,11.0,1298.0,102.38,62.05,3899.0,399184.0,97.89,54.21,28.0,2741.0,86.8,55.29,1383.0,120044.0,94.29,46.71,49.0,4620.0,101.95,56.32,22.0,2243.0
2001,13,121,13121,186.32,124.48,69801,13005300,165.84,103.59,234.0,38807.0,127.59,79.5,12377.0,1579201.0,199.12,104.52,1958.0,389884.0,221.19,146.31,34817.0,7701135.0,162.03,92.98,1073.0,173862.0,158.9,117.68,17886.0,2842169.0,204.81,134.56,834.0,170809.0,175.94,104.98,622.0,109433.0
2001,48,299,48299,118.77,115.02,1204,142998,32.5,34.5,2.0,65.0,123.5,22.0,2.0,247.0,84.33,90.0,3.0,253.0,133.64,130.54,828.0,110652.0,61.68,54.97,34.0,2097.0,87.56,83.7,324.0,28370.0,84.17,73.0,6.0,505.0,161.8,118.2,5.0,809.0
2001,21,237,21237,44.08,34.48,370,16308,,,,,,,,,,,,,42.14,37.0,241.0,10156.0,27.0,24.0,2.0,54.0,48.02,29.85,127.0,6098.0,,,,,,,,
2001,55,123,55123,79.89,56.58,1053,84121,15.0,56.0,1.0,15.0,,,,,,,,,83.53,59.09,788.0,65824.0,60.0,26.5,2.0,120.0,69.26,49.33,258.0,17870.0,73.0,44.75,4.0,292.0,,,,
2001,40,105,40105,58.67,47.06,355,20827,41.48,48.19,21.0,871.0,56.5,52.0,4.0,226.0,,,,,63.08,51.25,193.0,12175.0,255.0,60.0,1.0,255.0,53.81,40.89,135.0,7265.0,35.0,17.0,1.0,35.0,,,,
2001,06,061,06061,192.87,105.34,42152,8129656,179.73,110.66,160.0,28756.0,194.15,119.92,275.0,53391.0,210.1,107.79,1262.0,265146.0,196.55,106.57,28150.0,5533023.0,177.69,87.84,1557.0,276663.0,182.58,103.6,9689.0,1768989.0,198.66,105.4,619.0,122973.0,183.44,108.97,440.0,80715.0
2001,05,023,05023,78.24,69.49,1418,110946,101.33,41.67,3.0,304.0,315.0,96.0,1.0,315.0,27.0,8.0,2.0,54.0,80.91,75.61,962.0,77831.0,118.0,192.4,5.0,590.0,70.95,54.32,430.0,30510.0,78.44,71.33,9.0,706.0,106.0,101.0,6.0,636.0
2001,26,037,26037,111.36,70.29,6298,701369,76.57,61.43,14.0,1072.0,147.13,76.28,32.0,4708.0,144.88,83.46,26.0,3767.0,117.47,71.25,4482.0,526500.0,99.22,58.4,65.0,6449.0,93.63,68.45,1576.0,147567.0,111.03,56.94,67.0,7439.0,107.42,66.03,36.0,3867.0
2001,06,009,06009,149.45,93.27,4773,713332,158.23,88.37,30.0,4747.0,158.03,100.25,32.0,5057.0,153.95,95.66,44.0,6774.0,154.8,100.23,3147.0,487149.0,147.39,76.3,185.0,27267.0,136.83,79.09,1224.0,167477.0,130.48,78.77,65.0,8481.0,138.7,78.91,46.0,6380.0
2001,28,007,28007,50.34,42.25,790,39765,101.0,48.0,1.0,101.0,39.51,31.75,147.0,5808.0,,,,,60.01,52.81,373.0,22382.0,34.4,40.6,5.0,172.0,41.9,32.27,260.0,10895.0,121.33,89.0,3.0,364.0,43.0,100.0,1.0,43.0
2001,05,111,05111,56.41,51.65,726,40955,30.0,46.0,4.0,120.0,34.14,42.07,14.0,478.0,152.0,159.0,2.0,304.0,61.28,56.72,422.0,25861.0,53.5,38.5,2.0,107.0,49.82,38.71,271.0,13501.0,52.75,37.0,4.0,211.0,53.29,250.71,7.0,373.0
2001,45,017,45017,59.2,42.95,548,32444,,,,,45.33,31.96,112.0,5077.0,51.0,70.0,1.0,51.0,74.22,50.66,156.0,11578.0,31.5,59.0,2.0,63.0,56.6,42.96,262.0,14830.0,56.13,36.5,8.0,449.0,56.57,45.71,7.0,396.0
2001,32,009,32009,70.17,59.27,41,2877,75.0,76.0,1.0,75.0,,,,,199.0,48.0,1.0,199.0,52.83,57.22,18.0,951.0,67.0,60.5,2.0,134.0,81.76,61.12,17.0,1390.0,98.0,56.0,1.0,98.0,30.0,60.0,1.0,30.0
2001,17,119,17119,83.92,63.06,18170,1524763,82.77,57.66,47.0,3890.0,73.26,51.46,484.0,35457.0,115.95,76.47,73.0,8464.0,89.1,66.47,12387.0,1103665.0,84.28,61.18,122.0,10282.0,71.16,55.01,4902.0,348808.0,89.33,72.63,94.0,8397.0,95.08,86.13,61.0,5800.0
2001,12,003,12003,70.18,50.15,1303,91445,62.0,59.25,4.0,248.0,52.59,32.55,69.0,3629.0,135.5,111.0,2.0,271.0,76.63,54.05,691.0,52950.0,82.1,67.4,10.0,821.0,63.48,46.49,514.0,32630.0,64.71,48.86,7.0,453.0,73.83,63.83,6.0,443.0
2001,08,013,08013,202.88,103.16,37121,7531111,198.94,92.67,102.0,20292.0,211.86,96.29,182.0,38559.0,210.96,103.8,928.0,195772.0,210.92,105.27,27302.0,5758497.0,152.58,70.94,1390.0,212093.0,177.91,100.94,6554.0,1166038.0,211.7,107.11,359.0,76001.0,210.06,109.49,304.0,63859.0
2001,50,021,50021,94.07,72.31,3335,313716,54.67,43.67,3.0,164.0,153.33,97.67,3.0,460.0,88.79,92.0,14.0,1243.0,98.95,74.57,2314.0,228965.0,126.86,154.21,14.0,1776.0,81.38,62.22,964.0,78449.0,95.9,60.8,10.0,959.0,130.77,317.62,13.0,1700.0
2001,37,059,37059,109.28,66.06,2722,297459,104.0,55.0,1.0,104.0,70.65,38.57,110.0,7772.0,46.0,25.0,1.0,46.0,123.24,68.38,1798.0,221588.0,70.79,31.0,34.0,2407.0,80.49,67.19,683.0,54976.0,99.79,57.15,33.0,3293.0,117.31,59.98,62.0,7273.0
2001,37,197,37197,79.54,51.21,2214,176095,48.25,36.5,4.0,193.0,53.36,33.76,55.0,2935.0,89.0,52.67,3.0,267.0,85.28,56.31,1407.0,119982.0,49.07,36.81,57.0,2797.0,67.96,41.67,627.0,42610.0,90.92,55.0,12.0,1091.0,126.94,63.37,49.0,6220.0
2001,46,105,46105,39.55,59.98,42,1661,,,,,,,,,,,,,35.71,44.93,28.0,1000.0,,,,,47.21,90.07,14.0,661.0,,,,,,,,
