year,state,county,fips,loan_average_app,income_average_app,count_app,value_app,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app
2009,13,305,13305,112.32,73.96,784,88059,153.63,106.75,8.0,1229.0,83.58,50.24,45.0,3761.0,133.6,95.4,5.0,668.0,113.21,74.48,662.0,74943.0,91.5,50.5,2.0,183.0,75.61,91.28,18.0,1361.0,134.41,75.93,44.0,5914.0,,,,
2009,13,307,13307,125.76,71.59,34,4276,,,,,36.56,38.33,9.0,329.0,,,,,168.36,82.45,22.0,3704.0,90.0,54.0,1.0,90.0,46.0,79.0,1.0,46.0,107.0,142.0,1.0,107.0,,,,
2009,13,309,13309,77.0,48.05,37,2849,,,,,56.29,30.71,7.0,394.0,,,,,78.48,48.07,27.0,2119.0,,,,,112.0,88.33,3.0,336.0,,,,,,,,
2009,13,311,13311,161.55,82.39,1160,187397,120.75,73.75,4.0,483.0,43.6,24.0,5.0,218.0,118.6,59.0,5.0,593.0,162.79,82.86,995.0,161973.0,196.33,117.0,3.0,589.0,149.31,75.84,51.0,7615.0,164.19,84.44,97.0,15926.0,,,,
2009,13,313,13313,136.48,80.38,2235,305030,114.0,47.83,6.0,684.0,79.06,46.84,32.0,2530.0,149.86,114.43,28.0,4196.0,136.33,80.81,1911.0,260531.0,210.5,65.83,6.0,1263.0,118.55,72.91,113.0,13396.0,161.37,83.37,139.0,22430.0,,,,
2009,13,315,13315,68.27,72.84,161,10991,,,,,35.28,42.0,29.0,1023.0,,,,,75.99,80.59,126.0,9575.0,,,,,59.5,64.5,2.0,119.0,68.5,56.75,4.0,274.0,,,,
2009,13,317,13317,121.43,85.59,115,13964,130.0,54.0,1.0,130.0,84.26,56.74,19.0,1601.0,,,,,137.42,96.37,62.0,8520.0,,,,,88.0,157.6,5.0,440.0,116.89,69.57,28.0,3273.0,,,,
2009,13,319,13319,91.13,58.03,149,13579,,,,,70.41,49.67,27.0,1901.0,46.0,266.0,1.0,46.0,96.71,58.29,113.0,10928.0,141.0,60.0,1.0,141.0,72.2,43.6,5.0,361.0,101.0,87.0,2.0,202.0,,,,
2009,13,321,13321,109.58,87.37,353,38683,120.0,463.0,1.0,120.0,70.86,51.61,49.0,3472.0,34.0,136.0,1.0,34.0,115.15,92.42,277.0,31897.0,,,,,120.44,99.33,9.0,1084.0,129.75,76.25,16.0,2076.0,,,,
2009,13,NA ,13NA ,138.42,72.82,998,138140,160.67,75.17,6.0,964.0,127.94,64.03,219.0,28019.0,176.14,79.31,35.0,6165.0,137.73,73.91,579.0,79747.0,25.0,25.0,1.0,25.0,,,,,146.96,79.78,158.0,23220.0,,,,
2009,15,001,15001,302.4,132.62,6922,2093247,224.43,76.54,68.0,15261.0,218.94,105.48,31.0,6787.0,252.12,99.98,1268.0,319691.0,318.44,142.94,3577.0,1139042.0,250.28,75.85,924.0,231257.0,446.99,296.11,204.0,91185.0,341.2,165.83,850.0,290024.0,,,,
2009,15,003,15003,352.79,121.83,36117,12741851,363.11,117.84,162.0,58824.0,336.21,125.93,247.0,83043.0,339.22,108.93,17800.0,6038170.0,383.02,142.35,9574.0,3667002.0,335.77,94.49,3274.0,1099304.0,271.83,154.98,1008.0,274009.0,375.49,143.72,4052.0,1521499.0,,,,
2009,15,005,15005,564.0,71.0,1,564,,,,,,,,,,,,,564.0,71.0,1.0,564.0,,,,,,,,,,,,,,,,
2009,15,007,15007,381.95,154.78,2788,1064883,364.33,126.58,12.0,4372.0,421.88,111.0,8.0,3375.0,312.36,93.44,598.0,186794.0,414.1,173.73,1421.0,588433.0,317.93,85.13,309.0,98240.0,383.21,228.43,92.0,35255.0,426.48,227.16,348.0,148414.0,,,,
2009,15,009,15009,411.52,185.21,6862,2823825,394.47,125.53,34.0,13412.0,423.33,122.74,27.0,11430.0,355.27,114.26,1349.0,479259.0,429.72,202.71,3706.0,1592554.0,331.11,98.85,556.0,184095.0,426.44,338.23,264.0,112581.0,464.9,230.75,926.0,430494.0,,,,
2009,15,NA ,15NA ,376.93,96.58,106,39955,,,,,,,,,368.79,82.5,48.0,17702.0,400.04,131.0,23.0,9201.0,345.13,94.44,16.0,5522.0,,,,,396.32,92.26,19.0,7530.0,,,,
2009,16,001,16001,183.23,95.94,23255,4260910,174.58,73.99,73.0,12744.0,196.2,89.44,79.0,15500.0,199.5,99.55,448.0,89376.0,186.12,95.03,19557.0,3639916.0,175.24,69.38,45.0,7886.0,112.51,92.17,1265.0,142321.0,197.52,109.44,1788.0,353167.0,,,,
2009,16,003,16003,219.76,111.41,222,48786,135.0,26.0,1.0,135.0,,,,,,,,,220.07,107.89,193.0,42473.0,,,,,111.5,228.0,6.0,669.0,250.41,114.36,22.0,5509.0,,,,
2009,16,005,16005,140.05,79.37,3798,531916,112.88,67.31,16.0,1806.0,131.86,62.23,22.0,2901.0,180.7,143.2,30.0,5421.0,142.88,77.46,3135.0,447930.0,177.1,115.8,10.0,1771.0,113.88,97.27,263.0,29951.0,130.86,78.03,322.0,42136.0,,,,
2009,16,007,16007,173.93,109.97,385,66962,,,,,,,,,250.0,107.0,2.0,500.0,176.07,110.59,344.0,60568.0,,,,,138.63,86.75,8.0,1109.0,154.35,109.29,31.0,4785.0,,,,
2009,16,009,16009,156.5,73.28,260,40690,113.0,59.5,4.0,452.0,,,,,,,,,159.74,73.66,223.0,35623.0,,,,,95.2,53.6,15.0,1428.0,177.06,87.94,18.0,3187.0,,,,
2009,16,011,16011,138.25,77.53,1652,228382,72.78,66.94,18.0,1310.0,392.67,275.0,3.0,1178.0,180.25,90.0,4.0,721.0,138.14,78.83,1395.0,192700.0,117.0,103.0,3.0,351.0,118.7,71.36,69.0,8190.0,149.58,65.47,160.0,23932.0,,,,
2009,16,013,16013,407.69,278.19,1691,689399,1021.67,761.33,3.0,3065.0,283.0,251.5,2.0,566.0,225.89,131.67,9.0,2033.0,378.71,232.44,1331.0,504067.0,151.0,39.0,2.0,302.0,644.79,582.38,112.0,72216.0,461.85,395.5,232.0,107150.0,,,,
2009,16,015,16015,188.36,87.77,589,110945,140.33,56.33,3.0,421.0,,,,,146.0,50.0,1.0,146.0,190.0,85.69,499.0,94809.0,236.0,76.0,1.0,236.0,66.23,146.85,13.0,861.0,201.0,93.58,72.0,14472.0,,,,
2009,16,017,16017,225.12,114.62,3059,688642,143.8,43.0,10.0,1438.0,400.0,61.0,1.0,400.0,191.82,80.64,11.0,2110.0,225.51,110.88,2671.0,602325.0,439.33,254.0,6.0,2636.0,228.1,139.96,127.0,28969.0,217.87,145.0,233.0,50764.0,,,,
2009,16,019,16019,152.16,85.74,4841,736590,114.68,58.37,19.0,2179.0,151.45,72.64,22.0,3332.0,186.6,100.81,43.0,8024.0,152.74,85.02,4147.0,633430.0,145.33,61.08,12.0,1744.0,116.45,90.57,224.0,26085.0,165.23,91.95,374.0,61796.0,,,,
2009,16,021,16021,160.44,65.87,516,82787,194.17,57.5,6.0,1165.0,130.0,22.0,1.0,130.0,,,,,159.37,65.05,447.0,71240.0,,,,,152.58,86.92,12.0,1831.0,168.42,70.02,50.0,8421.0,,,,
2009,16,023,16023,124.85,66.58,79,9863,,,,,,,,,,,,,126.39,66.23,75.0,9479.0,,,,,,,,,96.0,73.25,4.0,384.0,,,,
2009,16,025,16025,179.11,242.21,66,11821,180.0,36.0,1.0,180.0,,,,,,,,,182.42,95.47,53.0,9668.0,,,,,59.0,46.0,2.0,118.0,185.5,1079.8,10.0,1855.0,,,,
2009,16,027,16027,140.31,69.33,6722,943142,138.35,56.73,63.0,8716.0,171.2,69.7,10.0,1712.0,147.5,91.4,50.0,7375.0,145.57,68.91,5648.0,822186.0,125.76,59.6,25.0,3144.0,65.26,70.66,443.0,28910.0,147.2,72.82,483.0,71099.0,,,,
2009,16,029,16029,131.84,88.24,216,28477,82.0,39.0,1.0,82.0,,,,,,,,,136.35,90.59,183.0,24952.0,186.0,74.0,2.0,372.0,112.0,83.27,11.0,1232.0,96.79,72.53,19.0,1839.0,,,,
2009,16,031,16031,133.34,78.44,419,55869,75.0,44.67,3.0,225.0,,,,,130.0,116.5,2.0,260.0,133.19,78.83,343.0,45683.0,,,,,95.18,55.18,11.0,1047.0,144.23,80.88,60.0,8654.0,,,,
2009,16,033,16033,65.63,51.75,8,525,,,,,,,,,,,,,63.57,54.29,7.0,445.0,,,,,,,,,80.0,34.0,1.0,80.0,,,,
2009,16,035,16035,140.9,70.74,329,46356,137.33,48.67,3.0,412.0,,,,,,,,,138.56,69.99,293.0,40598.0,,,,,170.38,68.0,8.0,1363.0,159.32,83.04,25.0,3983.0,,,,
2009,16,037,16037,170.74,122.14,145,24758,,,,,,,,,133.0,112.0,2.0,266.0,157.56,106.25,117.0,18435.0,152.0,114.0,1.0,152.0,349.56,331.56,9.0,3146.0,172.44,122.38,16.0,2759.0,,,,
2009,16,039,16039,137.24,75.11,658,90304,122.5,64.5,2.0,245.0,140.0,50.1,10.0,1400.0,123.4,86.2,5.0,617.0,142.81,74.98,529.0,75548.0,173.67,60.0,3.0,521.0,74.61,67.49,41.0,3059.0,131.09,84.53,68.0,8914.0,,,,
2009,16,041,16041,157.02,74.12,541,84948,151.0,71.5,2.0,302.0,,,,,,,,,158.65,74.51,507.0,80438.0,85.0,34.0,1.0,85.0,99.0,64.5,10.0,990.0,149.19,71.38,21.0,3133.0,,,,
2009,16,043,16043,188.43,106.65,725,136609,145.0,71.0,1.0,145.0,300.0,115.0,1.0,300.0,272.33,229.33,3.0,817.0,191.92,106.76,618.0,118607.0,171.67,84.0,3.0,515.0,154.62,105.69,29.0,4484.0,167.73,102.19,70.0,11741.0,,,,
2009,16,045,16045,151.14,64.74,748,113053,113.25,51.5,12.0,1359.0,153.0,51.0,2.0,306.0,187.75,71.25,4.0,751.0,154.41,64.25,652.0,100673.0,101.0,27.0,1.0,101.0,101.25,85.08,24.0,2430.0,140.25,65.28,53.0,7433.0,,,,
2009,16,047,16047,129.73,74.82,368,47740,155.0,40.0,1.0,155.0,570.0,28.0,1.0,570.0,,,,,130.55,74.84,316.0,41253.0,,,,,47.08,55.17,12.0,565.0,136.76,83.0,38.0,5197.0,,,,
2009,16,049,16049,163.36,79.14,482,78740,97.5,48.0,2.0,195.0,114.0,24.0,1.0,114.0,,,,,163.62,80.4,439.0,71827.0,,,,,166.75,82.5,4.0,667.0,164.92,66.61,36.0,5937.0,,,,
2009,16,051,16051,158.91,76.1,1210,192280,106.5,119.0,6.0,639.0,140.0,76.0,1.0,140.0,202.0,120.33,6.0,1212.0,160.16,76.0,1067.0,170886.0,416.0,115.0,1.0,416.0,132.65,73.39,54.0,7163.0,157.65,72.05,75.0,11824.0,,,,
2009,16,053,16053,136.18,71.24,561,76397,112.0,54.8,5.0,560.0,158.0,48.5,2.0,316.0,,,,,140.73,70.65,485.0,68255.0,70.5,27.0,2.0,141.0,74.3,56.57,23.0,1709.0,123.09,90.25,44.0,5416.0,,,,
2009,16,055,16055,202.7,101.35,8910,1806043,207.04,90.81,27.0,5590.0,158.43,66.29,7.0,1109.0,212.03,151.61,31.0,6573.0,201.63,97.44,7790.0,1570713.0,163.5,55.86,14.0,2289.0,187.08,126.99,380.0,71090.0,224.93,132.09,661.0,148679.0,,,,
2009,16,057,16057,169.19,85.92,1365,230940,276.0,85.25,4.0,1104.0,136.0,43.5,2.0,272.0,178.85,90.15,13.0,2325.0,170.85,86.29,1159.0,198020.0,153.0,144.2,5.0,765.0,132.26,88.65,62.0,8200.0,168.78,78.78,120.0,20254.0,,,,
2009,16,059,16059,153.01,81.83,315,48198,101.25,207.0,4.0,405.0,,,,,128.0,42.5,2.0,256.0,155.74,75.52,273.0,42516.0,,,,,96.7,71.4,10.0,967.0,155.92,135.77,26.0,4054.0,,,,
2009,16,061,16061,122.73,65.93,147,18042,124.0,45.0,1.0,124.0,64.0,17.0,1.0,64.0,96.0,50.0,1.0,96.0,126.17,65.42,132.0,16654.0,,,,,76.33,96.0,3.0,229.0,97.22,72.89,9.0,875.0,,,,
2009,16,063,16063,114.15,64.95,117,13356,135.0,62.5,2.0,270.0,,,,,,,,,112.41,64.66,97.0,10904.0,,,,,109.33,88.5,6.0,656.0,127.17,55.92,12.0,1526.0,,,,
2009,16,065,16065,159.62,92.96,1060,169199,147.5,76.5,2.0,295.0,129.0,41.0,1.0,129.0,168.25,88.5,4.0,673.0,161.16,93.44,918.0,147947.0,108.0,41.0,1.0,108.0,137.95,80.84,55.0,7587.0,157.72,97.75,79.0,12460.0,,,,
2009,16,067,16067,111.61,66.64,388,43305,18.5,24.0,2.0,37.0,,,,,51.0,46.0,1.0,51.0,112.56,65.3,322.0,36243.0,,,,,128.47,131.06,17.0,2184.0,104.13,54.57,46.0,4790.0,,,,
2009,16,069,16069,150.93,77.92,1806,272585,128.47,69.84,19.0,2441.0,118.0,63.5,2.0,236.0,175.2,63.6,10.0,1752.0,152.58,78.67,1601.0,244284.0,134.0,91.0,1.0,134.0,103.12,69.21,33.0,3403.0,145.25,73.57,140.0,20335.0,,,,
2009,16,071,16071,132.83,60.18,142,18862,113.0,49.0,1.0,113.0,159.0,61.0,1.0,159.0,,,,,130.75,61.23,119.0,15559.0,,,,,129.8,46.3,10.0,1298.0,157.55,62.36,11.0,1733.0,,,,
2009,16,073,16073,147.34,65.12,277,40813,64.0,37.5,2.0,128.0,63.0,48.0,1.0,63.0,115.0,45.0,1.0,115.0,148.61,65.26,244.0,36260.0,,,,,109.38,66.75,8.0,875.0,160.57,67.24,21.0,3372.0,,,,
2009,16,075,16075,151.66,73.83,832,126184,128.67,63.0,6.0,772.0,153.0,49.0,2.0,306.0,103.22,51.22,9.0,929.0,153.88,70.17,719.0,110643.0,102.4,42.0,5.0,512.0,71.12,70.88,25.0,1778.0,170.36,122.05,66.0,11244.0,,,,
2009,16,077,16077,126.06,80.93,263,33155,,,,,,,,,290.0,104.0,1.0,290.0,127.72,83.86,221.0,28227.0,86.0,56.25,4.0,344.0,142.75,91.88,8.0,1142.0,108.69,58.24,29.0,3152.0,,,,
2009,16,079,16079,119.27,78.36,546,65122,170.17,504.0,6.0,1021.0,,,,,105.0,81.0,1.0,105.0,118.04,73.03,461.0,54416.0,,,,,105.38,58.62,29.0,3056.0,133.14,87.94,49.0,6524.0,,,,
2009,16,081,16081,277.37,153.57,913,253237,162.0,59.0,1.0,162.0,226.0,67.67,3.0,678.0,192.67,45.0,3.0,578.0,273.93,151.11,764.0,209280.0,197.5,87.25,4.0,790.0,347.86,249.36,42.0,14610.0,282.7,141.01,96.0,27139.0,,,,
2009,16,083,16083,146.3,73.92,2432,355804,123.67,69.19,21.0,2597.0,88.25,41.25,4.0,353.0,95.4,39.9,10.0,954.0,149.75,75.01,2132.0,319259.0,90.14,38.29,7.0,631.0,75.57,74.89,84.0,6348.0,147.48,64.76,174.0,25662.0,,,,
2009,16,085,16085,239.47,165.64,1240,296937,121.6,52.2,5.0,608.0,110.0,114.0,2.0,220.0,170.67,133.0,6.0,1024.0,235.56,162.15,1109.0,261240.0,329.33,399.33,3.0,988.0,217.57,192.54,28.0,6092.0,307.64,203.43,87.0,26765.0,,,,
2009,16,087,16087,160.01,72.07,353,56482,,,,,,,,,82.0,34.0,1.0,82.0,158.38,72.35,321.0,50839.0,163.0,83.0,3.0,489.0,56.0,63.75,4.0,224.0,202.0,69.88,24.0,4848.0,,,,
2009,16,NA ,16NA ,153.41,88.46,112,17182,,,,,,,,,135.67,64.33,3.0,407.0,160.54,83.63,80.0,12843.0,,,,,,,,,135.59,104.31,29.0,3932.0,,,,
2009,17,001,17001,104.04,74.32,1511,157209,113.67,78.5,6.0,682.0,98.38,71.19,16.0,1574.0,241.65,112.41,17.0,4108.0,102.04,73.56,1359.0,138677.0,,,,,74.28,71.0,29.0,2154.0,119.21,80.25,84.0,10014.0,,,,
2009,17,003,17003,58.01,66.12,67,3887,,,,,48.21,62.5,14.0,675.0,,,,,61.7,68.41,46.0,2838.0,,,,,20.0,51.0,1.0,20.0,59.0,59.5,6.0,354.0,,,,
2009,17,005,17005,116.45,77.5,653,76045,,,,,112.71,69.86,7.0,789.0,,,,,116.88,77.79,617.0,72115.0,,,,,107.5,71.42,12.0,1290.0,108.88,74.53,17.0,1851.0,,,,
2009,17,007,17007,164.37,93.71,3001,493273,106.97,50.09,34.0,3637.0,209.44,110.0,18.0,3770.0,220.12,128.44,43.0,9465.0,165.98,94.12,2613.0,433694.0,199.0,93.5,2.0,398.0,106.77,86.68,115.0,12278.0,170.63,90.48,176.0,30031.0,,,,
2009,17,009,17009,113.93,69.38,60,6836,,,,,247.0,81.0,1.0,247.0,,,,,110.95,69.6,58.0,6435.0,,,,,,,,,154.0,45.0,1.0,154.0,,,,
2009,17,011,17011,105.63,75.02,1021,107851,138.0,50.0,1.0,138.0,,,,,102.5,84.88,8.0,820.0,106.51,75.38,941.0,100222.0,,,,,76.31,86.73,26.0,1984.0,104.16,59.62,45.0,4687.0,,,,
2009,17,013,17013,116.64,75.11,199,23211,86.0,152.0,1.0,86.0,,,,,,,,,115.16,74.3,188.0,21650.0,,,,,157.88,96.38,8.0,1263.0,106.0,28.0,2.0,212.0,,,,
2009,17,015,17015,147.65,106.44,459,67771,112.0,53.0,1.0,112.0,107.0,74.0,1.0,107.0,218.0,189.0,2.0,436.0,153.44,110.08,389.0,59690.0,,,,,96.59,84.73,22.0,2125.0,120.48,83.3,44.0,5301.0,,,,
2009,17,017,17017,76.83,68.67,271,20822,66.0,24.0,1.0,66.0,,,,,,,,,76.85,69.0,259.0,19903.0,,,,,46.5,62.75,4.0,186.0,95.29,66.29,7.0,667.0,,,,
2009,17,019,17019,141.78,98.03,8388,1189222,103.0,75.31,13.0,1339.0,125.69,85.04,231.0,29034.0,164.51,110.94,522.0,85873.0,141.13,97.34,7058.0,996124.0,126.18,71.59,22.0,2776.0,107.27,90.86,211.0,22633.0,155.42,108.73,331.0,51443.0,,,,
2009,17,021,17021,96.54,77.37,1012,97702,53.0,50.0,1.0,53.0,,,,,,,,,97.92,78.39,947.0,92729.0,,,,,57.72,50.07,29.0,1674.0,92.74,73.06,35.0,3246.0,,,,
2009,17,023,17023,85.61,69.39,494,42293,,,,,,,,,,,,,86.25,70.11,477.0,41142.0,,,,,71.07,46.64,14.0,995.0,52.0,60.67,3.0,156.0,,,,
2009,17,025,17025,79.66,62.02,129,10276,,,,,,,,,94.0,110.0,2.0,188.0,85.28,63.75,102.0,8699.0,,,,,47.14,46.64,14.0,660.0,66.27,56.82,11.0,729.0,,,,
2009,17,027,17027,128.76,81.06,1755,225966,108.5,157.0,4.0,434.0,108.63,63.5,8.0,869.0,115.5,71.0,2.0,231.0,129.64,80.79,1624.0,210537.0,,,,,90.77,77.6,48.0,4357.0,138.23,87.9,69.0,9538.0,,,,
2009,17,029,17029,100.16,76.85,1037,103861,99.0,74.67,3.0,297.0,96.0,41.0,2.0,192.0,112.27,100.55,11.0,1235.0,101.11,76.55,929.0,93933.0,,,,,79.74,76.87,46.0,3668.0,98.61,78.89,46.0,4536.0,,,,
2009,17,031,17031,249.38,130.27,214510,53495561,202.58,81.96,882.0,178677.0,166.58,84.69,12870.0,2143874.0,257.1,124.28,16336.0,4199959.0,259.6,133.59,145670.0,37815327.0,231.46,113.05,693.0,160405.0,213.45,128.69,19185.0,4094961.0,259.74,145.43,18874.0,4902358.0,,,,
2009,17,033,17033,83.32,66.46,275,22912,72.0,25.0,1.0,72.0,85.75,65.75,4.0,343.0,,,,,84.94,66.99,252.0,21405.0,,,,,66.0,64.91,11.0,726.0,52.29,56.29,7.0,366.0,,,,
2009,17,035,17035,106.3,73.38,173,18390,,,,,184.0,104.0,1.0,184.0,,,,,105.52,70.37,159.0,16777.0,,,,,75.0,68.29,7.0,525.0,150.67,154.0,6.0,904.0,,,,
2009,17,037,17037,154.78,90.62,4743,734109,160.9,128.6,10.0,1609.0,197.49,97.13,47.0,9282.0,170.49,117.29,70.0,11934.0,155.8,88.99,4145.0,645792.0,113.25,46.5,4.0,453.0,121.45,104.9,260.0,31576.0,161.66,93.86,207.0,33463.0,,,,
2009,17,039,17039,115.13,77.86,332,38222,156.0,82.0,2.0,312.0,,,,,,,,,116.23,78.04,304.0,35335.0,,,,,80.08,76.92,13.0,1041.0,118.0,74.08,13.0,1534.0,,,,
2009,17,041,17041,97.79,70.12,497,48603,100.0,76.0,1.0,100.0,,,,,114.0,73.5,4.0,456.0,98.07,70.75,458.0,44917.0,,,,,70.8,47.13,15.0,1062.0,108.84,72.16,19.0,2068.0,,,,
2009,17,043,17043,253.52,130.56,55421,14050443,208.53,87.03,121.0,25232.0,232.01,110.38,465.0,107884.0,263.15,125.22,6117.0,1609703.0,254.47,130.03,40644.0,10342786.0,265.21,181.42,169.0,44820.0,213.04,128.73,3297.0,702401.0,264.24,144.91,4608.0,1217617.0,,,,
2009,17,045,17045,94.01,71.99,415,39015,50.0,3.0,1.0,50.0,,,,,,,,,94.61,73.39,389.0,36805.0,92.0,37.0,1.0,92.0,68.71,50.29,17.0,1168.0,128.57,62.0,7.0,900.0,,,,
2009,17,047,17047,85.22,65.22,79,6732,,,,,,,,,,,,,87.51,66.11,71.0,6213.0,,,,,74.5,52.0,4.0,298.0,55.25,62.5,4.0,221.0,,,,
2009,17,049,17049,130.31,87.79,798,103989,,,,,54.0,100.0,1.0,54.0,141.5,85.83,6.0,849.0,130.26,88.76,746.0,97174.0,108.0,44.0,1.0,108.0,86.11,67.68,19.0,1636.0,166.72,75.88,25.0,4168.0,,,,
2009,17,051,17051,92.16,72.64,588,54191,50.0,68.0,1.0,50.0,59.67,74.33,3.0,179.0,27.0,30.0,1.0,27.0,93.18,71.39,559.0,52090.0,29.0,24.0,1.0,29.0,73.6,156.8,10.0,736.0,83.08,68.77,13.0,1080.0,,,,
2009,17,053,17053,92.22,74.3,555,51181,96.5,43.5,2.0,193.0,,,,,73.0,60.0,1.0,73.0,93.4,74.63,524.0,48939.0,112.0,62.0,1.0,112.0,48.75,84.75,12.0,585.0,85.27,60.2,15.0,1279.0,,,,
2009,17,055,17055,80.91,65.36,678,54858,22.0,22.5,2.0,44.0,,,,,57.0,33.75,4.0,228.0,82.67,66.64,611.0,50512.0,,,,,57.67,46.33,24.0,1384.0,72.7,62.3,37.0,2690.0,,,,
2009,17,057,17057,93.4,68.98,516,48195,,,,,,,,,,,,,95.06,69.36,456.0,43348.0,,,,,68.0,66.66,29.0,1972.0,92.74,65.61,31.0,2875.0,,,,
2009,17,059,17059,68.73,68.36,113,7767,,,,,,,,,,,,,69.32,69.33,102.0,7071.0,,,,,39.5,43.0,2.0,79.0,68.56,63.0,9.0,617.0,,,,
2009,17,061,17061,74.15,65.04,405,30029,120.0,60.0,1.0,120.0,,,,,,,,,74.69,65.33,393.0,29354.0,,,,,78.4,40.2,5.0,392.0,27.17,68.17,6.0,163.0,,,,
2009,17,063,17063,164.67,93.74,2304,379409,161.5,67.5,8.0,1292.0,132.33,85.67,3.0,397.0,154.71,68.5,14.0,2166.0,166.75,95.06,2061.0,343673.0,8.0,50.5,2.0,16.0,101.86,80.18,99.0,10084.0,186.16,87.66,117.0,21781.0,,,,
2009,17,065,17065,82.73,71.51,160,13237,,,,,,,,,,,,,86.11,73.74,148.0,12744.0,,,,,52.67,39.33,3.0,158.0,37.22,45.56,9.0,335.0,,,,
2009,17,067,17067,77.54,62.26,230,17834,,,,,,,,,84.33,78.33,3.0,253.0,79.52,62.72,204.0,16223.0,74.0,81.0,1.0,74.0,73.5,65.67,6.0,441.0,52.69,50.88,16.0,843.0,,,,
2009,17,069,17069,83.03,67.88,65,5397,,,,,,,,,,,,,80.53,67.9,58.0,4671.0,,,,,61.5,79.0,2.0,123.0,120.6,63.2,5.0,603.0,,,,
2009,17,071,17071,75.92,65.75,120,9110,,,,,,,,,,,,,75.31,64.63,113.0,8510.0,,,,,67.5,62.75,4.0,270.0,110.0,112.0,3.0,330.0,,,,
2009,17,073,17073,106.67,78.16,2073,221132,79.0,70.13,8.0,632.0,73.8,37.8,5.0,369.0,136.18,116.82,11.0,1498.0,107.17,78.72,1938.0,207699.0,49.0,68.5,2.0,98.0,84.87,60.31,54.0,4583.0,113.69,73.55,55.0,6253.0,,,,
2009,17,075,17075,104.37,72.77,822,85795,51.0,46.33,3.0,153.0,67.0,47.5,2.0,134.0,82.0,109.0,1.0,82.0,104.35,73.4,784.0,81811.0,,,,,108.53,60.0,17.0,1845.0,118.0,60.4,15.0,1770.0,,,,
2009,17,077,17077,112.99,84.04,707,79886,104.0,93.0,4.0,416.0,104.71,72.19,21.0,2199.0,189.41,120.41,22.0,4167.0,110.66,82.4,583.0,64513.0,183.0,104.0,2.0,366.0,71.2,55.0,20.0,1424.0,123.65,100.64,55.0,6801.0,,,,
2009,17,079,17079,80.22,59.09,129,10349,,,,,,,,,,,,,81.75,60.66,121.0,9892.0,,,,,45.0,30.5,2.0,90.0,61.17,36.83,6.0,367.0,,,,
2009,17,081,17081,102.74,75.63,904,92877,,,,,67.31,59.06,16.0,1077.0,173.0,209.0,9.0,1557.0,99.72,72.8,783.0,78081.0,61.0,45.0,2.0,122.0,106.21,99.86,42.0,4461.0,145.75,81.96,52.0,7579.0,,,,
2009,17,083,17083,124.61,81.74,1148,143054,83.0,35.0,2.0,166.0,,,,,,,,,125.0,82.28,1067.0,133375.0,118.0,160.0,1.0,118.0,98.8,73.75,40.0,3952.0,143.24,75.21,38.0,5443.0,,,,
2009,17,085,17085,158.57,121.03,923,146361,130.0,121.0,1.0,130.0,82.0,72.0,1.0,82.0,235.67,162.0,3.0,707.0,158.77,119.58,821.0,130350.0,70.0,54.0,3.0,210.0,106.09,101.79,33.0,3501.0,186.57,153.0,61.0,11381.0,,,,
2009,17,087,17087,110.69,85.51,303,33539,158.0,53.0,1.0,158.0,,,,,,,,,111.54,85.28,272.0,30340.0,20.0,44.0,1.0,20.0,66.8,72.6,5.0,334.0,111.96,93.88,24.0,2687.0,,,,
2009,17,089,17089,218.61,112.2,25768,5633160,135.73,70.82,107.0,14523.0,186.25,94.54,228.0,42465.0,235.73,106.9,956.0,225356.0,223.31,113.32,20568.0,4592981.0,209.43,95.43,49.0,10262.0,163.95,108.87,1781.0,291993.0,219.13,110.79,2079.0,455580.0,,,,
2009,17,091,17091,138.27,89.57,4958,685525,132.21,71.79,14.0,1851.0,108.86,71.62,146.0,15893.0,209.79,204.92,39.0,8182.0,139.21,87.07,4491.0,625190.0,181.5,218.08,12.0,2178.0,94.52,157.04,125.0,11815.0,155.85,86.62,131.0,20416.0,,,,
2009,17,093,17093,196.51,96.69,6671,1310892,180.0,72.21,24.0,4320.0,229.61,102.19,109.0,25028.0,208.66,99.09,245.0,51122.0,201.46,96.53,5305.0,1068742.0,198.25,90.31,16.0,3172.0,124.91,95.32,487.0,60830.0,201.4,98.77,485.0,97678.0,,,,
2009,17,095,17095,98.49,89.43,1203,118481,50.5,25.0,2.0,101.0,55.44,48.0,9.0,499.0,236.11,293.44,9.0,2125.0,98.86,87.53,1078.0,106571.0,55.5,40.5,2.0,111.0,99.0,113.5,38.0,3762.0,81.72,87.8,65.0,5312.0,,,,
